timestamp,value
int,int
T,
2997,534
2998,546
2999,549
3000,551
3001,557
3002,565
3003,583
3004,601
3005,613
3006,624
3007,638
3008,645
3009,648
3010,648
3011,652
3012,652
3013,648
3014,639
3015,622
3016,609
3017,594
3018,566
3019,544
3020,527
3021,501
3022,476
3023,457
3024,445
3025,439
3026,430
3027,421
3028,424
3029,430
3030,422
3031,415
3032,418
3033,422
3034,422
3035,419
3036,417
3037,420
3038,420
3039,420
3040,423
3041,427
3042,424
3043,421
3044,427
3045,430
3046,424
3047,433
3048,447
3049,442
3050,432
3051,436
3052,446
3053,448
3054,440
3055,441
3056,451
3057,459
3058,456
3059,457
3060,460
3061,459
3062,455
3063,456
3064,467
3065,471
3066,464
3067,462
3068,464
3069,463
3070,462
3071,462
3072,460
3073,458
3074,458
3075,462
3076,464
3077,463
3078,458
3079,456
3080,469
3081,473
3082,468
3083,467
3084,471
3085,469
3086,467
3087,476
3088,480
3089,470
3090,472
3091,481
3092,473
3093,470
3094,481
3095,486
3096,479
3097,471
3098,469
3099,480
3100,492
3101,487
3102,480
3103,486
3104,493
3105,491
3106,489
3107,486
3108,485
3109,492
3110,503
3111,500
3112,494
3113,493
3114,495
3115,497
3116,494
3117,493
3118,497
3119,506
3120,511
3121,510
3122,509
3123,508
3124,506
3125,505
3126,492
3127,478
3128,486
3129,499
3130,495
3131,490
3132,495
3133,499
3134,492
3135,486
3136,496
3137,510
3138,505
3139,513
3140,576
3141,682
3142,804
3143,942
3144,995
3145,993
3146,905
3147,570
3148,333
3149,346
3150,431
3151,493
3152,512
3153,500
3154,485
3155,482
3156,491
3157,492
3158,496
3159,502
3160,501
3161,500
3162,508
3163,511
3164,512
3165,520
3166,524
3167,527
3168,534
3169,539
3170,539
3171,541
3172,553
3173,563
3174,570
3175,579
3176,585
3177,589
3178,600
3179,614
3180,627
3181,634
3182,646
3183,663
3184,664
3185,655
3186,661
3187,663
3188,654
3189,649
3190,645
3191,632
3192,603
3193,573
3194,547
3195,527
3196,508
3197,484
3198,471
3199,460
3200,443
3201,440
3202,446
3203,442
3204,434
3205,432
3206,432
3207,435
3208,437
3209,433
3210,433
3211,438
3212,438
3213,439
3214,438
3215,434
3216,439
3217,443
3218,447
3219,449
3220,446
3221,444
3222,447
3223,452
3224,457
3225,461
3226,459
3227,451
3228,453
3229,462
3230,466
3231,464
3232,468
3233,467
3234,466
3235,475
3236,481
3237,480
3238,476
3239,474
3240,476
3241,479
3242,479
3243,475
3244,475
3245,480
3246,477
3247,474
3248,474
3249,475
3250,474
3251,479
3252,485
3253,484
3254,478
3255,477
3256,483
3257,493
3258,490
3259,486
3260,488
3261,485
3262,478
3263,482
3264,494
3265,490
3266,492
3267,494
3268,493
3269,492
3270,490
3271,491
3272,497
3273,498
3274,493
3275,491
3276,496
3277,498
3278,501
3279,500
3280,492
3281,495
3282,505
3283,507
3284,500
3285,501
3286,504
3287,505
3288,509
3289,512
3290,516
3291,516
3292,511
3293,509
3294,514
3295,523
3296,535
3297,537
3298,535
3299,527
3300,513
3301,508
3302,514
3303,512
3304,504
3305,504
3306,509
3307,507
3308,502
3309,510
3310,519
3311,511
3312,511
3313,517
3314,531
3315,583
3316,683
3317,807
3318,948
3319,995
3320,995
3321,933
3322,612
3323,364
3324,365
3325,438
3326,494
3327,518
3328,516
3329,507
3330,499
3331,494
3332,494
3333,500
3334,507
3335,512
3336,515
3337,515
3338,513
3339,519
3340,526
3341,532
3342,543
3343,542
3344,540
3345,543
3346,546
3347,551
3348,559
3349,574
3350,591
3351,600
3352,602
3353,601
3354,612
3355,642
3356,659
3357,660
3358,659
3359,661
3360,668
3361,665
3362,661
3363,663
3364,655
3365,644
3366,630
3367,612
3368,588
3369,564
3370,538
3371,518
3372,508
3373,482
3374,461
3375,455
3376,455
3377,451
3378,446
3379,441
3380,435
3381,436
3382,447
3383,449
3384,442
3385,438
3386,448
3387,444
3388,433
3389,439
3390,451
3391,452
3392,444
3393,441
3394,451
3395,460
3396,460
3397,457
3398,460
3399,464
3400,455
3401,455
3402,468
3403,467
3404,459
3405,460
3406,466
3407,470
3408,470
3409,470
3410,474
3411,473
3412,470
3413,477
3414,479
3415,469
3416,467
3417,474
3418,479
3419,466
3420,461
3421,474
3422,473
3423,469
3424,467
3425,472
3426,469
3427,469
3428,479
3429,488
3430,481
3431,473
3432,472
3433,477
3434,482
3435,482
3436,485
3437,484
3438,486
3439,487
3440,488
3441,488
3442,485
3443,486
3444,493
3445,492
3446,481
3447,477
3448,492
3449,502
3450,494
3451,489
3452,492
3453,493
3454,489
3455,496
3456,500
3457,499
3458,501
3459,505
3460,506
3461,498
3462,497
3463,509
3464,514
3465,505
3466,496
3467,504
3468,522
3469,532
3470,532
3471,528
3472,517
3473,510
3474,511
3475,509
3476,505
3477,505
3478,508
3479,511
3480,501
3481,495
3482,500
3483,503
3484,502
3485,507
3486,505
3487,518
3488,574
3489,684
3490,831
3491,977
3492,995
3493,991
3494,841
3495,489
3496,323
3497,373
3498,446
3499,481
3500,492
3501,492
3502,483
3503,474
3504,472
3505,478
3506,482
3507,481
3508,481
3509,487
3510,491
3511,488
3512,489
3513,500
3514,509
3515,504
3516,501
3517,515
3518,534
3519,533
3520,535
3521,544
3522,552
3523,559
3524,571
3525,584
3526,592
3527,602
3528,612
3529,627
3530,642
3531,647
3532,650
3533,650
3534,642
3535,648
3536,657
3537,646
3538,627
3539,609
3540,591
3541,568
3542,540
3543,516
3544,498
3545,483
3546,464
3547,448
3548,441
3549,432
3550,425
3551,429
3552,431
3553,422
3554,420
3555,430
3556,436
3557,437
3558,431
3559,430
3560,434
3561,432
3562,430
3563,438
3564,448
3565,444
3566,443
3567,449
3568,457
3569,460
3570,461
3571,462
3572,457
3573,456
3574,468
3575,473
3576,470
3577,470
3578,471
3579,473
3580,476
3581,479
3582,480
3583,481
3584,478
3585,478
3586,484
3587,482
3588,477
3589,476
3590,479
3591,481
3592,488
3593,491
3594,489
3595,485
3596,479
3597,483
3598,497
3599,494
3600,490
3601,495
3602,494
3603,491
3604,494
3605,504
3606,512
3607,506
3608,502
3609,508
3610,513
3611,508
3612,505
3613,517
3614,520
3615,512
3616,515
3617,517
3618,510
3619,514
3620,526
3621,530
3622,524
3623,527
3624,541
3625,538
3626,519
3627,504
3628,501
3629,507
3630,512
3631,512
3632,506
3633,500
3634,505
3635,513
3636,514
3637,515
3638,524
3639,530
3640,549
3641,600
3642,678
3643,805
3644,942
3645,982
3646,952
3647,767
3648,456
3649,332
3650,386
3651,447
3652,484
3653,508
3654,524
3655,521
3656,508
3657,505
3658,515
3659,521
3660,517
3661,514
3662,519
3663,530
3664,533
3665,530
3666,531
3667,539
3668,543
3669,550
3670,557
3671,561
3672,564
3673,563
3674,570
3675,592
3676,602
3677,601
3678,610
3679,625
3680,635
3681,642
3682,653
3683,669
3684,673
3685,671
3686,670
3687,665
3688,662
3689,667
3690,664
3691,645
3692,621
3693,598
3694,574
3695,546
3696,517
3697,498
3698,482
3699,461
3700,452
3701,456
3702,452
3703,442
3704,433
3705,437
3706,441
3707,435
3708,427
3709,430
3710,439
3711,437
3712,431
3713,438
3714,443
3715,443
3716,449
3717,449
3718,443
3719,441
3720,448
3721,458
3722,461
3723,457
3724,456
3725,465
3726,463
3727,464
3728,472
3729,472
3730,471
3731,476
3732,478
3733,470
3734,460
3735,461
3736,472
3737,481
3738,476
3739,471
3740,477
3741,479
3742,468
3743,472
3744,479
3745,472
3746,471
3747,478
3748,476
3749,468
3750,469
3751,482
3752,485
3753,481
3754,487
3755,487
3756,482
3757,478
3758,485
3759,496
3760,503
3761,503
3762,495
3763,485
3764,472
3765,462
3766,469
3767,482
3768,476
3769,474
3770,473
3771,472
3772,469
3773,469
3774,474
3775,485
3776,495
3777,498
3778,524
3779,581
3780,661
3781,777
3782,897
3783,945
3784,894
3785,659
3786,370
3787,306
3788,379
3789,428
3790,454
3791,475
3792,490
3793,490
3794,489
3795,484
3796,480
3797,486
3798,491
3799,489
3800,489
3801,499
3802,511
3803,512
3804,512
3805,521
3806,531
3807,530
3808,537
3809,546
3810,547
3811,552
3812,563
3813,574
3814,582
3815,589
3816,597
3817,615
3818,632
3819,638
3820,644
3821,649
3822,652
3823,656
3824,660
3825,657
3826,643
3827,637
3828,641
3829,623
3830,589
3831,557
3832,537
3833,515
3834,484
3835,467
3836,466
3837,451
3838,431
3839,426
3840,432
3841,427
3842,418
3843,419
3844,424
3845,423
3846,420
3847,424
3848,429
3849,425
3850,422
3851,423
3852,420
3853,424
3854,440
3855,443
3856,438
3857,436
3858,435
3859,441
3860,451
3861,453
3862,453
3863,457
3864,459
3865,458
3866,460
3867,463
3868,457
3869,457
3870,467
3871,469
3872,461
3873,454
3874,462
3875,472
3876,475
3877,473
3878,467
3879,462
3880,464
3881,470
3882,473
3883,471
3884,472
3885,473
3886,482
3887,484
3888,478
3889,480
3890,486
3891,477
3892,473
3893,489
3894,498
3895,497
3896,497
3897,503
3898,507
3899,497
3900,485
3901,475
3902,474
3903,481
3904,486
3905,481
3906,480
3907,485
3908,489
3909,492
3910,490
3911,483
3912,495
3913,505
3914,519
3915,576
3916,690
3917,829
3918,955
3919,988
3920,966
3921,784
3922,458
3923,313
3924,359
3925,427
3926,468
3927,488
3928,489
3929,483
3930,481
3931,484
3932,485
3933,487
3934,492
3935,497
3936,500
3937,502
3938,505
3939,502
3940,506
3941,521
3942,530
3943,532
3944,535
3945,540
3946,548
3947,557
3948,560
3949,567
3950,578
3951,590
3952,598
3953,608
3954,620
3955,627
3956,639
3957,658
3958,667
3959,665
3960,654
3961,648
3962,652
3963,650
3964,636
3965,620
3966,605
3967,578
3968,542
3969,514
3970,494
3971,470
3972,451
3973,441
3974,441
3975,436
3976,420
3977,417
3978,419
3979,416
3980,414
3981,416
3982,421
3983,414
3984,408
3985,413
3986,420
3987,412
3988,411
3989,427
3990,431
3991,422
3992,419
3993,428
3994,429
3995,428
3996,428
3997,432
3998,434
3999,430
4000,431
4001,437
4002,441
4003,441
4004,446
4005,451
4006,449
4007,446
4008,444
4009,448
4010,458
4011,461
4012,461
4013,461
4014,460
4015,460
4016,460
4017,454
4018,454
4019,461
4020,458
4021,450
4022,450
4023,457
4024,464
4025,466
4026,461
4027,461
4028,461
4029,460
4030,469
4031,481
4032,476
4033,468
4034,464
4035,468
4036,475
4037,477
4038,478
4039,488
4040,492
4041,490
4042,484
4043,475
4044,468
4045,461
4046,459
4047,462
4048,464
4049,462
4050,456
4051,460
4052,468
4053,472
4054,472
4055,482
4056,478
4057,491
4058,564
4059,683
4060,806
4061,935
4062,992
4063,986
4064,850
4065,507
4066,304
4067,328
4068,404
4069,463
4070,492
4071,486
4072,473
4073,470
4074,476
4075,476
4076,483
4077,490
4078,489
4079,485
4080,491
4081,509
4082,514
4083,506
4084,503
4085,522
4086,533
4087,526
4088,525
4089,541
4090,548
4091,550
4092,558
4093,571
4094,580
4095,587
4096,599
4097,621
4098,636
4099,641
4100,655
4101,668
4102,665
4103,660
4104,663
4105,662
4106,652
4107,640
4108,630
4109,612
4110,582
4111,553
4112,532
4113,518
4114,497
4115,471
4116,454
4117,451
4118,452
4119,445
4120,442
4121,435
4122,426
4123,434
4124,446
4125,445
4126,437
4127,428
4128,428
4129,436
4130,443
4131,443
4132,441
4133,438
4134,437
4135,439
4136,443
4137,442
4138,450
4139,446
4140,447
4141,450
4142,446
4143,449
4144,456
4145,458
4146,454
4147,456
4148,463
4149,471
4150,470
4151,467
4152,467
4153,466
4154,469
4155,476
4156,471
4157,467
4158,474
4159,478
4160,472
4161,466
4162,471
4163,479
4164,479
4165,472
4166,469
4167,469
4168,465
4169,462
4170,474
4171,477
4172,468
4173,470
4174,480
4175,480
4176,480
4177,483
4178,484
4179,482
4180,482
4181,487
4182,492
4183,495
4184,492
4185,497
4186,498
4187,492
4188,494
4189,503
4190,505
4191,504
4192,506
4193,513
4194,513
4195,510
4196,509
4197,499
4198,493
4199,494
4200,496
4201,499
4202,500
4203,498
4204,500
4205,502
4206,496
4207,496
4208,515
4209,519
4210,511
4211,558
4212,673
4213,798
4214,925
4215,994
4216,995
4217,963
4218,671
4219,369
4220,331
4221,408
4222,477
4223,506
4224,510
4225,503
4226,491
4227,491
4228,498
4229,502
4230,505
4231,509
4232,513
4233,516
4234,520
4235,524
4236,524
4237,524
4238,532
4239,540
4240,536
4241,530
4242,544
4243,563
4244,561
4245,562
4246,581
4247,599
4248,605
4249,609
4250,622
4251,635
4252,645
4253,657
4254,661
4255,667
4256,670
4257,671
4258,665
4259,660
4260,654
4261,643
4262,630
4263,608
4264,584
4265,557
4266,529
4267,505
4268,492
4269,479
4270,461
4271,455
4272,452
4273,446
4274,443
4275,441
4276,437
4277,444
4278,448
4279,438
4280,437
4281,452
4282,449
4283,431
4284,438
4285,454
4286,449
4287,441
4288,441
4289,446
4290,451
4291,447
4292,445
4293,454
4294,459
4295,450
4296,449
4297,451
4298,446
4299,451
4300,467
4301,470
4302,462
4303,459
4304,468
4305,475
4306,476
4307,477
4308,475
4309,474
4310,470
4311,469
4312,479
4313,484
4314,474
4315,467
4316,476
4317,481
4318,478
4319,478
4320,480
4321,477
4322,475
4323,482
4324,485
4325,485
4326,489
4327,491
4328,492
4329,489
4330,485
4331,489
4332,498
4333,497
4334,491
4335,489
4336,494
4337,500
4338,495
4339,494
4340,497
4341,500
4342,504
4343,504
4344,494
4345,493
4346,500
4347,500
4348,500
4349,505
4350,507
4351,496
4352,490
4353,502
4354,517
4355,516
4356,504
4357,504
4358,508
4359,509
4360,519
4361,533
4362,536
4363,526
4364,523
4365,523
4366,514
4367,505
4368,502
4369,506
4370,513
4371,513
4372,510
4373,513
4374,516
4375,510
4376,510
4377,518
4378,525
4379,526
4380,558
4381,662
4382,796
4383,926
4384,995
4385,997
4386,990
4387,745
4388,400
4389,332
4390,413
4391,485
4392,509
4393,505
4394,499
4395,495
4396,500
4397,503
4398,496
4399,492
4400,501
4401,512
4402,511
4403,508
4404,518
4405,521
4406,521
4407,525
4408,537
4409,539
4410,534
4411,535
4412,549
4413,557
4414,551
4415,562
4416,583
4417,593
4418,605
4419,621
4420,633
4421,642
4422,649
4423,654
4424,657
4425,656
4426,655
4427,664
4428,663
4429,645
4430,631
4431,619
4432,598
4433,571
4434,552
4435,534
4436,510
4437,483
4438,468
4439,460
4440,439
4441,426
4442,440
4443,453
4444,443
4445,430
4446,426
4447,426
4448,423
4449,428
4450,438
4451,437
4452,424
4453,417
4454,423
4455,424
4456,422
4457,432
4458,438
4459,436
4460,429
4461,428
4462,434
4463,436
4464,433
4465,427
4466,428
4467,438
4468,442
4469,437
4470,436
4471,437
4472,441
4473,452
4474,454
4475,448
4476,449
4477,457
4478,457
4479,450
4480,456
4481,468
4482,463
4483,451
4484,450
4485,457
4486,465
4487,461
4488,456
4489,458
4490,457
4491,455
4492,459
4493,466
4494,465
4495,462
4496,464
4497,466
4498,460
4499,459
4500,471
4501,479
4502,467
4503,459
4504,472
4505,481
4506,473
4507,469
4508,481
4509,482
4510,475
4511,472
4512,475
4513,481
4514,481
4515,480
4516,482
4517,483
4518,481
4519,481
4520,482
4521,485
4522,492
4523,497
4524,487
4525,477
4526,488
4527,507
4528,507
4529,503
4530,504
4531,500
4532,483
4533,474
4534,479
4535,485
4536,484
4537,488
4538,488
4539,486
4540,481
4541,481
4542,492
4543,504
4544,510
4545,508
4546,545
4547,641
4548,767
4549,918
4550,995
4551,995
4552,940
4553,625
4554,357
4555,345
4556,415
4557,476
4558,506
4559,501
4560,488
4561,486
4562,495
4563,500
4564,498
4565,501
4566,506
4567,503
4568,504
4569,513
4570,519
4571,516
4572,521
4573,532
4574,541
4575,543
4576,547
4577,552
4578,555
4579,565
4580,581
4581,587
4582,585
4583,595
4584,611
4585,625
4586,636
4587,643
4588,654
4589,666
4590,677
4591,687
4592,692
4593,691
4594,686
4595,682
4596,674
4597,651
4598,620
4599,597
4600,582
4601,552
4602,516
4603,498
4604,492
4605,484
4606,470
4607,460
4608,451
4609,442
4610,439
4611,446
4612,444
4613,436
4614,435
4615,437
4616,438
4617,437
4618,434
4619,435
4620,441
4621,441
4622,437
4623,436
4624,437
4625,442
4626,445
4627,451
4628,460
4629,455
4630,450
4631,459
4632,462
4633,458
4634,459
4635,462
4636,468
4637,475
4638,472
4639,468
4640,466
4641,472
4642,476
4643,468
4644,465
4645,480
4646,491
4647,480
4648,469
4649,463
4650,470
4651,480
4652,479
4653,479
4654,482
4655,481
4656,479
4657,480
4658,479
4659,477
4660,481
4661,481
4662,478
4663,481
4664,484
4665,481
4666,486
4667,488
4668,485
4669,486
4670,493
4671,491
4672,488
4673,495
4674,501
4675,492
4676,489
4677,500
4678,507
4679,504
4680,505
4681,508
4682,505
4683,496
4684,491
4685,492
4686,487
4687,480
4688,485
4689,496
4690,497
4691,489
4692,493
4693,500
4694,497
4695,501
4696,513
4697,528
4698,571
4699,655
4700,775
4701,904
4702,973
4703,966
4704,806
4705,479
4706,315
4707,367
4708,440
4709,473
4710,493
4711,506
4712,502
4713,494
4714,496
4715,498
4716,495
4717,494
4718,503
4719,512
4720,514
4721,512
4722,516
4723,524
4724,526
4725,525
4726,531
4727,537
4728,539
4729,554
4730,568
4731,574
4732,575
4733,582
4734,595
4735,603
4736,610
4737,621
4738,640
4739,656
4740,659
4741,656
4742,667
4743,668
4744,662
4745,666
4746,673
4747,656
4748,631
4749,612
4750,591
4751,558
4752,528
4753,509
4754,495
4755,466
4756,442
4757,443
4758,446
4759,436
4760,427
4761,426
4762,428
4763,428
4764,425
4765,423
4766,420
4767,419
4768,429
4769,430
4770,420
4771,421
4772,429
4773,434
4774,433
4775,433
4776,436
4777,441
4778,443
4779,447
4780,453
4781,455
4782,454
4783,449
4784,455
4785,469
4786,468
4787,459
4788,460
4789,463
4790,467
4791,472
4792,471
4793,469
4794,470
4795,466
4796,470
4797,478
4798,476
4799,470
4800,467
4801,469
4802,475
4803,476
4804,470
4805,467
4806,473
4807,475
4808,476
4809,481
4810,472
4811,474
4812,485
4813,484
4814,482
4815,484
4816,484
4817,483
4818,489
4819,494
4820,488
4821,486
4822,492
4823,501
4824,506
4825,503
4826,503
4827,505
4828,502
4829,492
4830,489
4831,485
4832,481
4833,486
4834,495
4835,491
4836,484
4837,480
4838,485
4839,495
4840,501
4841,511
4842,509
4843,529
4844,610
4845,724
4846,863
4847,978
4848,989
4849,930
4850,674
4851,379
4852,327
4853,400
4854,453
4855,480
4856,495
4857,501
4858,490
4859,482
4860,483
4861,489
4862,499
4863,499
4864,494
4865,499
4866,502
4867,500
4868,509
4869,520
4870,523
4871,520
4872,522
4873,524
4874,531
4875,541
4876,548
4877,557
4878,569
4879,577
4880,586
4881,598
4882,614
4883,628
4884,639
4885,650
4886,654
4887,653
4888,658
4889,670
4890,666
4891,655
4892,652
4893,642
4894,621
4895,593
4896,567
4897,541
4898,514
4899,497
4900,481
4901,460
4902,443
4903,438
4904,435
4905,426
4906,422
4907,430
4908,430
4909,424
4910,417
4911,421
4912,427
4913,425
4914,424
4915,424
4916,420
4917,417
4918,427
4919,437
4920,433
4921,426
4922,433
4923,442
4924,440
4925,436
4926,443
4927,454
4928,454
4929,449
4930,452
4931,453
4932,452
4933,455
4934,461
4935,463
4936,461
4937,461
4938,462
4939,461
4940,470
4941,473
4942,469
4943,467
4944,462
4945,462
4946,466
4947,468
4948,469
4949,465
4950,463
4951,462
4952,466
4953,471
4954,469
4955,460
4956,467
4957,479
4958,473
4959,466
4960,475
4961,489
4962,482
4963,471
4964,473
4965,478
4966,477
4967,473
4968,480
4969,491
4970,488
4971,482
4972,490
4973,496
4974,486
4975,481
4976,491
4977,496
4978,488
4979,487
4980,504
4981,516
4982,512
4983,509
4984,514
4985,510
4986,498
4987,487
4988,487
4989,492
4990,490
4991,485
4992,493
4993,495
4994,493
4995,497
4996,496
4997,491
4998,496
4999,503
5000,531
5001,609
5002,729
