timestamp, value
datetime, int
T,
2015-10-14 17:21:33.859723,518
2015-10-14 17:21:33.865022,510
2015-10-14 17:21:33.871463,512
2015-10-14 17:21:33.876666,519
2015-10-14 17:21:33.882998,514
2015-10-14 17:21:33.888262,506
2015-10-14 17:21:33.893882,512
2015-10-14 17:21:33.899979,522
2015-10-14 17:21:33.906447,515
2015-10-14 17:21:33.911736,501
2015-10-14 17:21:33.918140,504
2015-10-14 17:21:33.924566,515
2015-10-14 17:21:33.930991,517
2015-10-14 17:21:33.936634,517
2015-10-14 17:21:33.942565,518
2015-10-14 17:21:33.949049,514
2015-10-14 17:21:33.955474,513
2015-10-14 17:21:33.961918,515
2015-10-14 17:21:33.968344,519
2015-10-14 17:21:33.973914,525
2015-10-14 17:21:33.980363,526
2015-10-14 17:21:33.986785,518
2015-10-14 17:21:33.992746,515
2015-10-14 17:21:33.999237,525
2015-10-14 17:21:34.004551,528
2015-10-14 17:21:34.010964,530
2015-10-14 17:21:34.016198,540
2015-10-14 17:21:34.022618,545
2015-10-14 17:21:34.028627,535
2015-10-14 17:21:34.033794,523
2015-10-14 17:21:34.039141,513
2015-10-14 17:21:34.045594,501
2015-10-14 17:21:34.050787,500
2015-10-14 17:21:34.057312,516
2015-10-14 17:21:34.062547,528
2015-10-14 17:21:34.068972,522
2015-10-14 17:21:34.074114,513
2015-10-14 17:21:34.079535,508
2015-10-14 17:21:34.085634,515
2015-10-14 17:21:34.092335,518
2015-10-14 17:21:34.097473,514
2015-10-14 17:21:34.103534,522
2015-10-14 17:21:34.108838,526
2015-10-14 17:21:34.115339,541
2015-10-14 17:21:34.120615,601
2015-10-14 17:21:34.126155,714
2015-10-14 17:21:34.132049,849
2015-10-14 17:21:34.138528,971
2015-10-14 17:21:34.143777,994
2015-10-14 17:21:34.149580,988
2015-10-14 17:21:34.155456,839
2015-10-14 17:21:34.161918,503
2015-10-14 17:21:34.167094,332
2015-10-14 17:21:34.172218,372
2015-10-14 17:21:34.178496,460
2015-10-14 17:21:34.184961,507
2015-10-14 17:21:34.190327,511
2015-10-14 17:21:34.196745,505
2015-10-14 17:21:34.201965,501
2015-10-14 17:21:34.208386,495
2015-10-14 17:21:34.213532,494
2015-10-14 17:21:34.219952,498
2015-10-14 17:21:34.226368,502
2015-10-14 17:21:34.232807,506
2015-10-14 17:21:34.238438,508
2015-10-14 17:21:34.244663,503
2015-10-14 17:21:34.249912,500
2015-10-14 17:21:34.256348,511
2015-10-14 17:21:34.261673,524
2015-10-14 17:21:34.268090,520
2015-10-14 17:21:34.273891,512
2015-10-14 17:21:34.279434,515
2015-10-14 17:21:34.285877,530
2015-10-14 17:21:34.292317,537
2015-10-14 17:21:34.298767,534
2015-10-14 17:21:34.305220,530
2015-10-14 17:21:34.311693,538
2015-10-14 17:21:34.317818,553
2015-10-14 17:21:34.324325,561
2015-10-14 17:21:34.329550,568
2015-10-14 17:21:34.335995,581
2015-10-14 17:21:34.342072,597
2015-10-14 17:21:34.347581,607
2015-10-14 17:21:34.352697,617
2015-10-14 17:21:34.359109,628
2015-10-14 17:21:34.364466,639
2015-10-14 17:21:34.370718,649
2015-10-14 17:21:34.376024,660
2015-10-14 17:21:34.382460,662
2015-10-14 17:21:34.387701,658
2015-10-14 17:21:34.394042,653
2015-10-14 17:21:34.400385,652
2015-10-14 17:21:34.406718,651
2015-10-14 17:21:34.411831,641
2015-10-14 17:21:34.417974,625
2015-10-14 17:21:34.423779,611
2015-10-14 17:21:34.428841,581
2015-10-14 17:21:34.433957,547
2015-10-14 17:21:34.439367,533
2015-10-14 17:21:34.445397,525
2015-10-14 17:21:34.450603,497
2015-10-14 17:21:34.456968,464
2015-10-14 17:21:34.462897,445
2015-10-14 17:21:34.468943,443
2015-10-14 17:21:34.474121,441
2015-10-14 17:21:34.480325,434
2015-10-14 17:21:34.486757,433
2015-10-14 17:21:34.491972,431
2015-10-14 17:21:34.497594,428
2015-10-14 17:21:34.503570,429
2015-10-14 17:21:34.510029,433
2015-10-14 17:21:34.515200,434
2015-10-14 17:21:34.521636,422
2015-10-14 17:21:34.526875,419
2015-10-14 17:21:34.533285,436
2015-10-14 17:21:34.539308,440
2015-10-14 17:21:34.545454,438
2015-10-14 17:21:34.550846,435
2015-10-14 17:21:34.557279,434
2015-10-14 17:21:34.563724,439
2015-10-14 17:21:34.570144,441
2015-10-14 17:21:34.576600,439
2015-10-14 17:21:34.583045,442
2015-10-14 17:21:34.589495,447
2015-10-14 17:21:34.595513,443
2015-10-14 17:21:34.601931,441
2015-10-14 17:21:34.608069,442
2015-10-14 17:21:34.614568,447
2015-10-14 17:21:34.619897,450
2015-10-14 17:21:34.626253,445
2015-10-14 17:21:34.631428,442
2015-10-14 17:21:34.637838,446
2015-10-14 17:21:34.643144,455
2015-10-14 17:21:34.649543,456
2015-10-14 17:21:34.654639,457
2015-10-14 17:21:34.660013,462
2015-10-14 17:21:34.666409,460
2015-10-14 17:21:34.671536,464
2015-10-14 17:21:34.677725,468
2015-10-14 17:21:34.684330,467
2015-10-14 17:21:34.689587,471
2015-10-14 17:21:34.696000,481
2015-10-14 17:21:34.701183,478
2015-10-14 17:21:34.707595,468
2015-10-14 17:21:34.712802,468
2015-10-14 17:21:34.718486,471
2015-10-14 17:21:34.724563,478
2015-10-14 17:21:34.730932,480
2015-10-14 17:21:34.736108,476
2015-10-14 17:21:34.742429,480
2015-10-14 17:21:34.749037,474
2015-10-14 17:21:34.755444,465
2015-10-14 17:21:34.760607,472
2015-10-14 17:21:34.767028,482
2015-10-14 17:21:34.773491,476
2015-10-14 17:21:34.779910,469
2015-10-14 17:21:34.786354,469
2015-10-14 17:21:34.792847,472
2015-10-14 17:21:34.799299,474
2015-10-14 17:21:34.805351,473
2015-10-14 17:21:34.811842,475
2015-10-14 17:21:34.817052,481
2015-10-14 17:21:34.823580,476
2015-10-14 17:21:34.828900,471
2015-10-14 17:21:34.835326,481
2015-10-14 17:21:34.840470,488
2015-10-14 17:21:34.846882,487
2015-10-14 17:21:34.852062,481
2015-10-14 17:21:34.858463,477
2015-10-14 17:21:34.863757,478
2015-10-14 17:21:34.870190,489
2015-10-14 17:21:34.875907,493
2015-10-14 17:21:34.882327,488
2015-10-14 17:21:34.888756,482
2015-10-14 17:21:34.894001,484
2015-10-14 17:21:34.900393,490
2015-10-14 17:21:34.905761,495
2015-10-14 17:21:34.912106,495
2015-10-14 17:21:34.918447,491
2015-10-14 17:21:34.924787,486
2015-10-14 17:21:34.931125,484
2015-10-14 17:21:34.937010,488
2015-10-14 17:21:34.943517,496
2015-10-14 17:21:34.949931,496
2015-10-14 17:21:34.956422,491
2015-10-14 17:21:34.962936,496
2015-10-14 17:21:34.968108,497
2015-10-14 17:21:34.973249,496
2015-10-14 17:21:34.979561,498
2015-10-14 17:21:34.985525,499
2015-10-14 17:21:34.991528,499
2015-10-14 17:21:34.997251,498
2015-10-14 17:21:35.002852,501
2015-10-14 17:21:35.009376,504
2015-10-14 17:21:35.014635,501
2015-10-14 17:21:35.021048,499
2015-10-14 17:21:35.026325,500
2015-10-14 17:21:35.032776,507
2015-10-14 17:21:35.039220,511
2015-10-14 17:21:35.045643,506
2015-10-14 17:21:35.052067,501
2015-10-14 17:21:35.058490,507
2015-10-14 17:21:35.063619,510
2015-10-14 17:21:35.070034,514
2015-10-14 17:21:35.076469,505
2015-10-14 17:21:35.081690,499
2015-10-14 17:21:35.087604,508
2015-10-14 17:21:35.094070,518
2015-10-14 17:21:35.100501,521
2015-10-14 17:21:35.106166,523
2015-10-14 17:21:35.111571,525
2015-10-14 17:21:35.117986,529
2015-10-14 17:21:35.124426,525
2015-10-14 17:21:35.130553,516
2015-10-14 17:21:35.137064,509
2015-10-14 17:21:35.143355,505
2015-10-14 17:21:35.149777,500
2015-10-14 17:21:35.156216,499
2015-10-14 17:21:35.161699,504
2015-10-14 17:21:35.168112,506
2015-10-14 17:21:35.174016,503
2015-10-14 17:21:35.180284,496
2015-10-14 17:21:35.186329,497
2015-10-14 17:21:35.192751,499
2015-10-14 17:21:35.197898,493
2015-10-14 17:21:35.204337,503
2015-10-14 17:21:35.210778,522
2015-10-14 17:21:35.217226,517
2015-10-14 17:21:35.223429,550
2015-10-14 17:21:35.229957,653
2015-10-14 17:21:35.235170,777
2015-10-14 17:21:35.241634,906
2015-10-14 17:21:35.246872,989
2015-10-14 17:21:35.252025,991
2015-10-14 17:21:35.258440,920
2015-10-14 17:21:35.264858,627
2015-10-14 17:21:35.270094,349
2015-10-14 17:21:35.276493,330
2015-10-14 17:21:35.281695,421
2015-10-14 17:21:35.288078,489
2015-10-14 17:21:35.293223,501
2015-10-14 17:21:35.299609,491
2015-10-14 17:21:35.304889,482
2015-10-14 17:21:35.311308,477
2015-10-14 17:21:35.316564,485
2015-10-14 17:21:35.322984,496
2015-10-14 17:21:35.328137,498
2015-10-14 17:21:35.334632,496
2015-10-14 17:21:35.341067,497
2015-10-14 17:21:35.346896,503
2015-10-14 17:21:35.352378,508
2015-10-14 17:21:35.358864,510
2015-10-14 17:21:35.364427,513
2015-10-14 17:21:35.370843,521
2015-10-14 17:21:35.377292,529
2015-10-14 17:21:35.383711,531
2015-10-14 17:21:35.390154,528
2015-10-14 17:21:35.396630,530
2015-10-14 17:21:35.403086,543
2015-10-14 17:21:35.409196,560
2015-10-14 17:21:35.415701,564
2015-10-14 17:21:35.421003,563
2015-10-14 17:21:35.426401,565
2015-10-14 17:21:35.432409,572
2015-10-14 17:21:35.438881,586
2015-10-14 17:21:35.444195,599
2015-10-14 17:21:35.450606,610
2015-10-14 17:21:35.456019,619
2015-10-14 17:21:35.461198,625
2015-10-14 17:21:35.467265,634
2015-10-14 17:21:35.473844,642
2015-10-14 17:21:35.480424,648
2015-10-14 17:21:35.486871,657
2015-10-14 17:21:35.493279,662
2015-10-14 17:21:35.499719,663
2015-10-14 17:21:35.505148,663
2015-10-14 17:21:35.511259,654
2015-10-14 17:21:35.517712,639
2015-10-14 17:21:35.524156,632
2015-10-14 17:21:35.530646,630
2015-10-14 17:21:35.536980,613
2015-10-14 17:21:35.543576,582
2015-10-14 17:21:35.550008,553
2015-10-14 17:21:35.556438,528
2015-10-14 17:21:35.562361,506
2015-10-14 17:21:35.567793,488
2015-10-14 17:21:35.573266,469
2015-10-14 17:21:35.579698,455
2015-10-14 17:21:35.586117,449
2015-10-14 17:21:35.591573,441
2015-10-14 17:21:35.598015,431
2015-10-14 17:21:35.605612,424
2015-10-14 17:21:35.612057,427
2015-10-14 17:21:35.618188,431
2015-10-14 17:21:35.624661,429
2015-10-14 17:21:35.629919,434
2015-10-14 17:21:35.636379,430
2015-10-14 17:21:35.642826,427
2015-10-14 17:21:35.649245,431
2015-10-14 17:21:35.655673,434
2015-10-14 17:21:35.661736,428
2015-10-14 17:21:35.668183,420
2015-10-14 17:21:35.673958,423
2015-10-14 17:21:35.680415,434
2015-10-14 17:21:35.686855,436
2015-10-14 17:21:35.692077,432
2015-10-14 17:21:35.697857,438
2015-10-14 17:21:35.703460,444
2015-10-14 17:21:35.708766,438
2015-10-14 17:21:35.714138,431
2015-10-14 17:21:35.719915,444
2015-10-14 17:21:35.725087,460
2015-10-14 17:21:35.730597,452
2015-10-14 17:21:35.735702,444
2015-10-14 17:21:35.740811,452
2015-10-14 17:21:35.746010,462
2015-10-14 17:21:35.752265,460
2015-10-14 17:21:35.758719,457
2015-10-14 17:21:35.764591,462
2015-10-14 17:21:35.770290,468
2015-10-14 17:21:35.776711,468
2015-10-14 17:21:35.783134,468
2015-10-14 17:21:35.788590,475
2015-10-14 17:21:35.794991,476
2015-10-14 17:21:35.801414,470
2015-10-14 17:21:35.806842,473
2015-10-14 17:21:35.813257,480
2015-10-14 17:21:35.819622,475
2015-10-14 17:21:35.825274,478
2015-10-14 17:21:35.831157,488
2015-10-14 17:21:35.837542,487
2015-10-14 17:21:35.843943,476
2015-10-14 17:21:35.850339,466
2015-10-14 17:21:35.856845,469
2015-10-14 17:21:35.862092,478
2015-10-14 17:21:35.868517,484
2015-10-14 17:21:35.873634,478
2015-10-14 17:21:35.879577,472
2015-10-14 17:21:35.885197,477
2015-10-14 17:21:35.891669,479
2015-10-14 17:21:35.896835,477
2015-10-14 17:21:35.902216,475
2015-10-14 17:21:35.908399,475
2015-10-14 17:21:35.914885,476
2015-10-14 17:21:35.920146,482
2015-10-14 17:21:35.925230,487
2015-10-14 17:21:35.931662,478
2015-10-14 17:21:35.937797,476
2015-10-14 17:21:35.943291,486
2015-10-14 17:21:35.948550,488
2015-10-14 17:21:35.954906,485
2015-10-14 17:21:35.961412,488
2015-10-14 17:21:35.966730,493
2015-10-14 17:21:35.973178,498
2015-10-14 17:21:35.979194,492
2015-10-14 17:21:35.985626,484
2015-10-14 17:21:35.990807,487
2015-10-14 17:21:35.997208,492
2015-10-14 17:21:36.003632,491
2015-10-14 17:21:36.008847,491
2015-10-14 17:21:36.014112,495
2015-10-14 17:21:36.020531,491
2015-10-14 17:21:36.026331,489
2015-10-14 17:21:36.032747,489
2015-10-14 17:21:36.039176,493
2015-10-14 17:21:36.045595,500
2015-10-14 17:21:36.052056,499
2015-10-14 17:21:36.058485,499
2015-10-14 17:21:36.064739,507
2015-10-14 17:21:36.071008,507
2015-10-14 17:21:36.077534,496
2015-10-14 17:21:36.082755,495
2015-10-14 17:21:36.088660,502
2015-10-14 17:21:36.094252,506
2015-10-14 17:21:36.100764,506
2015-10-14 17:21:36.106073,507
2015-10-14 17:21:36.112489,511
2015-10-14 17:21:36.117683,514
2015-10-14 17:21:36.123098,515
2015-10-14 17:21:36.129050,513
2015-10-14 17:21:36.134633,513
2015-10-14 17:21:36.141158,515
2015-10-14 17:21:36.147595,515
2015-10-14 17:21:36.153717,519
2015-10-14 17:21:36.159610,519
2015-10-14 17:21:36.164928,511
2015-10-14 17:21:36.171369,506
2015-10-14 17:21:36.177817,523
2015-10-14 17:21:36.184241,531
2015-10-14 17:21:36.190147,530
2015-10-14 17:21:36.196563,529
2015-10-14 17:21:36.203004,532
2015-10-14 17:21:36.209444,532
2015-10-14 17:21:36.215575,524
2015-10-14 17:21:36.221946,519
2015-10-14 17:21:36.228464,520
2015-10-14 17:21:36.233716,514
2015-10-14 17:21:36.238841,503
2015-10-14 17:21:36.245151,502
2015-10-14 17:21:36.250670,508
2015-10-14 17:21:36.257035,509
2015-10-14 17:21:36.263467,506
2015-10-14 17:21:36.269982,512
2015-10-14 17:21:36.276313,515
2015-10-14 17:21:36.281774,513
2015-10-14 17:21:36.287631,524
2015-10-14 17:21:36.294073,530
2015-10-14 17:21:36.300497,528
2015-10-14 17:21:36.306922,561
2015-10-14 17:21:36.313367,655
2015-10-14 17:21:36.318701,774
2015-10-14 17:21:36.324322,911
2015-10-14 17:21:36.329811,992
2015-10-14 17:21:36.335149,994
2015-10-14 17:21:36.341428,945
2015-10-14 17:21:36.347868,667
2015-10-14 17:21:36.354309,389
2015-10-14 17:21:36.359614,358
2015-10-14 17:21:36.365970,428
2015-10-14 17:21:36.372445,493
2015-10-14 17:21:36.378893,521
2015-10-14 17:21:36.384507,526
2015-10-14 17:21:36.391042,521
2015-10-14 17:21:36.396321,508
2015-10-14 17:21:36.402732,504
2015-10-14 17:21:36.409170,509
2015-10-14 17:21:36.414440,519
2015-10-14 17:21:36.419648,524
2015-10-14 17:21:36.426068,519
2015-10-14 17:21:36.431590,517
2015-10-14 17:21:36.438024,520
2015-10-14 17:21:36.444187,524
2015-10-14 17:21:36.449525,529
2015-10-14 17:21:36.455599,535
2015-10-14 17:21:36.462053,539
2015-10-14 17:21:36.468496,542
2015-10-14 17:21:36.474043,546
2015-10-14 17:21:36.479586,554
2015-10-14 17:21:36.486075,562
2015-10-14 17:21:36.491276,567
2015-10-14 17:21:36.497717,568
2015-10-14 17:21:36.503592,573
2015-10-14 17:21:36.510091,586
2015-10-14 17:21:36.515482,599
2015-10-14 17:21:36.520714,611
2015-10-14 17:21:36.527186,620
2015-10-14 17:21:36.533633,629
2015-10-14 17:21:36.540085,639
2015-10-14 17:21:36.545992,652
2015-10-14 17:21:36.551602,664
2015-10-14 17:21:36.558027,665
2015-10-14 17:21:36.563189,667
2015-10-14 17:21:36.569633,678
2015-10-14 17:21:36.575681,684
2015-10-14 17:21:36.581824,685
2015-10-14 17:21:36.588312,693
2015-10-14 17:21:36.593696,695
2015-10-14 17:21:36.598971,690
2015-10-14 17:21:36.604706,676
2015-10-14 17:21:36.611149,666
2015-10-14 17:21:36.616802,658
2015-10-14 17:21:36.623267,632
2015-10-14 17:21:36.628486,598
2015-10-14 17:21:36.634928,569
2015-10-14 17:21:36.640201,547
2015-10-14 17:21:36.646614,529
2015-10-14 17:21:36.653062,508
2015-10-14 17:21:36.659497,488
2015-10-14 17:21:36.665111,476
2015-10-14 17:21:36.670275,472
2015-10-14 17:21:36.675801,469
2015-10-14 17:21:36.681615,460
2015-10-14 17:21:36.688071,452
2015-10-14 17:21:36.694488,448
2015-10-14 17:21:36.700344,452
2015-10-14 17:21:36.706767,460
2015-10-14 17:21:36.713212,456
2015-10-14 17:21:36.719694,444
2015-10-14 17:21:36.726149,439
2015-10-14 17:21:36.732090,449
2015-10-14 17:21:36.738552,454
2015-10-14 17:21:36.744387,449
2015-10-14 17:21:36.749745,444
2015-10-14 17:21:36.756253,444
2015-10-14 17:21:36.761476,444
2015-10-14 17:21:36.767701,441
2015-10-14 17:21:36.774000,439
2015-10-14 17:21:36.779224,442
2015-10-14 17:21:36.785734,453
2015-10-14 17:21:36.791045,466
2015-10-14 17:21:36.797485,466
2015-10-14 17:21:36.803954,461
2015-10-14 17:21:36.810261,454
2015-10-14 17:21:36.815475,447
2015-10-14 17:21:36.821961,458
2015-10-14 17:21:36.828390,474
2015-10-14 17:21:36.834813,470
2015-10-14 17:21:36.841044,459
2015-10-14 17:21:36.846665,461
2015-10-14 17:21:36.853110,469
2015-10-14 17:21:36.858285,472
2015-10-14 17:21:36.863592,471
2015-10-14 17:21:36.869700,472
2015-10-14 17:21:36.875734,467
2015-10-14 17:21:36.882127,458
2015-10-14 17:21:36.887587,463
2015-10-14 17:21:36.894013,479
2015-10-14 17:21:36.899714,482
2015-10-14 17:21:36.906187,471
2015-10-14 17:21:36.911614,466
2015-10-14 17:21:36.917880,470
2015-10-14 17:21:36.924325,474
2015-10-14 17:21:36.930151,469
2015-10-14 17:21:36.935698,473
2015-10-14 17:21:36.941864,477
2015-10-14 17:21:36.948307,475
2015-10-14 17:21:36.953512,472
2015-10-14 17:21:36.959615,473
2015-10-14 17:21:36.964995,474
2015-10-14 17:21:36.971521,472
2015-10-14 17:21:36.976760,468
2015-10-14 17:21:36.982942,475
2015-10-14 17:21:36.988175,484
2015-10-14 17:21:36.994707,480
2015-10-14 17:21:37.000066,473
2015-10-14 17:21:37.006487,470
2015-10-14 17:21:37.011651,474
2015-10-14 17:21:37.016918,487
2015-10-14 17:21:37.023217,488
2015-10-14 17:21:37.028586,483
2015-10-14 17:21:37.034672,480
2015-10-14 17:21:37.041148,474
2015-10-14 17:21:37.046460,472
2015-10-14 17:21:37.052869,477
2015-10-14 17:21:37.058067,485
2015-10-14 17:21:37.063499,483
2015-10-14 17:21:37.069500,485
2015-10-14 17:21:37.074968,486
2015-10-14 17:21:37.081094,479
2015-10-14 17:21:37.087172,482
2015-10-14 17:21:37.092731,495
2015-10-14 17:21:37.099265,496
2015-10-14 17:21:37.104584,489
2015-10-14 17:21:37.110996,484
2015-10-14 17:21:37.116195,488
2015-10-14 17:21:37.122615,494
2015-10-14 17:21:37.127852,499
2015-10-14 17:21:37.134277,505
2015-10-14 17:21:37.140703,509
2015-10-14 17:21:37.147119,508
2015-10-14 17:21:37.153586,503
2015-10-14 17:21:37.160048,497
2015-10-14 17:21:37.166595,488
2015-10-14 17:21:37.173058,483
2015-10-14 17:21:37.179477,483
2015-10-14 17:21:37.185603,487
2015-10-14 17:21:37.192071,488
2015-10-14 17:21:37.197472,487
2015-10-14 17:21:37.203297,478
2015-10-14 17:21:37.208830,481
2015-10-14 17:21:37.215349,496
2015-10-14 17:21:37.220698,492
2015-10-14 17:21:37.227122,482
2015-10-14 17:21:37.233111,496
2015-10-14 17:21:37.239513,517
2015-10-14 17:21:37.245940,529
2015-10-14 17:21:37.252373,565
2015-10-14 17:21:37.258802,642
2015-10-14 17:21:37.265238,751
2015-10-14 17:21:37.271657,878
2015-10-14 17:21:37.278100,949
2015-10-14 17:21:37.283481,948
2015-10-14 17:21:37.289905,806
2015-10-14 17:21:37.295535,493
2015-10-14 17:21:37.301709,311
2015-10-14 17:21:37.308165,362
2015-10-14 17:21:37.313558,431
2015-10-14 17:21:37.319675,461
2015-10-14 17:21:37.324926,482
2015-10-14 17:21:37.331431,498
2015-10-14 17:21:37.336692,501
2015-10-14 17:21:37.343122,494
2015-10-14 17:21:37.348388,492
2015-10-14 17:21:37.354811,495
2015-10-14 17:21:37.361265,494
2015-10-14 17:21:37.366470,492
2015-10-14 17:21:37.371769,495
2015-10-14 17:21:37.377026,504
2015-10-14 17:21:37.382990,509
2015-10-14 17:21:37.388179,507
2015-10-14 17:21:37.394564,509
2015-10-14 17:21:37.401082,517
2015-10-14 17:21:37.406364,522
2015-10-14 17:21:37.412781,521
2015-10-14 17:21:37.417941,533
2015-10-14 17:21:37.424358,543
2015-10-14 17:21:37.429644,548
2015-10-14 17:21:37.436044,551
2015-10-14 17:21:37.441166,557
2015-10-14 17:21:37.447582,565
2015-10-14 17:21:37.452796,571
2015-10-14 17:21:37.459213,578
2015-10-14 17:21:37.464477,589
2015-10-14 17:21:37.470880,602
2015-10-14 17:21:37.476076,611
2015-10-14 17:21:37.481343,619
2015-10-14 17:21:37.487502,628
2015-10-14 17:21:37.493970,640
2015-10-14 17:21:37.500036,645
2015-10-14 17:21:37.506457,648
2015-10-14 17:21:37.511913,664
2015-10-14 17:21:37.517358,672
2015-10-14 17:21:37.522492,664
2015-10-14 17:21:37.528945,655
2015-10-14 17:21:37.535394,650
2015-10-14 17:21:37.540735,641
2015-10-14 17:21:37.545878,628
2015-10-14 17:21:37.552312,617
2015-10-14 17:21:37.558729,600
2015-10-14 17:21:37.565198,573
2015-10-14 17:21:37.571638,541
2015-10-14 17:21:37.577036,511
2015-10-14 17:21:37.582203,485
2015-10-14 17:21:37.588043,462
2015-10-14 17:21:37.593918,448
2015-10-14 17:21:37.599230,442
2015-10-14 17:21:37.605655,438
2015-10-14 17:21:37.610802,426
2015-10-14 17:21:37.616496,421
2015-10-14 17:21:37.622904,428
2015-10-14 17:21:37.629330,428
2015-10-14 17:21:37.635755,418
2015-10-14 17:21:37.642183,417
2015-10-14 17:21:37.648607,421
2015-10-14 17:21:37.655037,424
2015-10-14 17:21:37.661463,422
2015-10-14 17:21:37.668065,420
2015-10-14 17:21:37.673262,423
2015-10-14 17:21:37.679694,424
2015-10-14 17:21:37.684882,420
2015-10-14 17:21:37.691494,418
2015-10-14 17:21:37.697932,423
2015-10-14 17:21:37.703644,423
2015-10-14 17:21:37.710068,424
2015-10-14 17:21:37.716744,427
2015-10-14 17:21:37.721836,432
2015-10-14 17:21:37.727642,435
2015-10-14 17:21:37.733615,438
2015-10-14 17:21:37.740045,436
2015-10-14 17:21:37.746484,437
2015-10-14 17:21:37.751682,448
2015-10-14 17:21:37.758106,454
2015-10-14 17:21:37.764573,453
2015-10-14 17:21:37.771022,453
2015-10-14 17:21:37.777448,448
2015-10-14 17:21:37.783853,449
2015-10-14 17:21:37.789289,459
2015-10-14 17:21:37.795720,463
2015-10-14 17:21:37.800978,459
2015-10-14 17:21:37.807472,464
2015-10-14 17:21:37.812627,467
2015-10-14 17:21:37.819085,462
2015-10-14 17:21:37.824409,462
2015-10-14 17:21:37.830822,462
2015-10-14 17:21:37.837274,469
2015-10-14 17:21:37.843703,470
2015-10-14 17:21:37.850131,462
2015-10-14 17:21:37.856556,468
2015-10-14 17:21:37.862988,477
2015-10-14 17:21:37.869393,468
2015-10-14 17:21:37.875796,455
2015-10-14 17:21:37.882227,465
2015-10-14 17:21:37.888789,482
2015-10-14 17:21:37.894037,481
2015-10-14 17:21:37.900452,471
2015-10-14 17:21:37.905704,469
2015-10-14 17:21:37.912119,476
2015-10-14 17:21:37.917293,478
2015-10-14 17:21:37.922719,478
2015-10-14 17:21:37.928647,483
2015-10-14 17:21:37.935176,483
2015-10-14 17:21:37.940376,473
2015-10-14 17:21:37.946816,470
2015-10-14 17:21:37.952038,480
2015-10-14 17:21:37.958454,481
2015-10-14 17:21:37.963608,481
2015-10-14 17:21:37.970034,488
2015-10-14 17:21:37.975234,490
2015-10-14 17:21:37.981664,485
2015-10-14 17:21:37.986827,483
2015-10-14 17:21:37.993247,488
2015-10-14 17:21:37.998503,488
2015-10-14 17:21:38.004940,487
2015-10-14 17:21:38.010044,486
2015-10-14 17:21:38.015619,491
2015-10-14 17:21:38.021501,494
2015-10-14 17:21:38.027980,498
2015-10-14 17:21:38.033285,501
2015-10-14 17:21:38.039659,505
2015-10-14 17:21:38.044995,511
2015-10-14 17:21:38.051422,508
2015-10-14 17:21:38.057832,493
2015-10-14 17:21:38.063656,492
2015-10-14 17:21:38.069079,495
2015-10-14 17:21:38.074277,491
2015-10-14 17:21:38.079626,486
2015-10-14 17:21:38.086127,488
2015-10-14 17:21:38.091480,487
2015-10-14 17:21:38.097886,485
2015-10-14 17:21:38.104308,486
2015-10-14 17:21:38.110800,489
2015-10-14 17:21:38.116102,489
2015-10-14 17:21:38.122523,486
2015-10-14 17:21:38.127902,491
2015-10-14 17:21:38.134343,506
2015-10-14 17:21:38.139751,505
2015-10-14 17:21:38.146210,518
2015-10-14 17:21:38.152650,584
2015-10-14 17:21:38.159097,689
2015-10-14 17:21:38.165542,804
2015-10-14 17:21:38.171967,920
2015-10-14 17:21:38.178420,975
2015-10-14 17:21:38.184021,961
2015-10-14 17:21:38.190513,786
2015-10-14 17:21:38.195967,465
2015-10-14 17:21:38.202367,322
2015-10-14 17:21:38.207464,370
2015-10-14 17:21:38.212816,431
2015-10-14 17:21:38.218946,476
2015-10-14 17:21:38.225432,497
2015-10-14 17:21:38.230674,498
2015-10-14 17:21:38.236927,488
2015-10-14 17:21:38.243361,487
2015-10-14 17:21:38.249765,499
2015-10-14 17:21:38.255725,498
2015-10-14 17:21:38.262140,489
2015-10-14 17:21:38.268606,491
2015-10-14 17:21:38.274082,506
2015-10-14 17:21:38.279701,508
2015-10-14 17:21:38.285248,502
2015-10-14 17:21:38.291675,510
2015-10-14 17:21:38.298116,519
2015-10-14 17:21:38.303706,517
2015-10-14 17:21:38.310129,518
2015-10-14 17:21:38.316570,527
2015-10-14 17:21:38.323018,531
2015-10-14 17:21:38.329506,531
2015-10-14 17:21:38.334931,539
2015-10-14 17:21:38.341359,551
2015-10-14 17:21:38.346649,558
2015-10-14 17:21:38.353104,559
2015-10-14 17:21:38.358348,569
2015-10-14 17:21:38.364047,586
2015-10-14 17:21:38.369865,593
2015-10-14 17:21:38.375603,598
2015-10-14 17:21:38.381470,610
2015-10-14 17:21:38.387949,625
2015-10-14 17:21:38.393155,639
2015-10-14 17:21:38.399653,644
2015-10-14 17:21:38.404949,648
2015-10-14 17:21:38.411361,656
2015-10-14 17:21:38.416541,661
2015-10-14 17:21:38.422504,661
2015-10-14 17:21:38.427909,662
2015-10-14 17:21:38.433655,660
2015-10-14 17:21:38.439694,651
2015-10-14 17:21:38.446110,636
2015-10-14 17:21:38.451373,627
2015-10-14 17:21:38.456530,613
2015-10-14 17:21:38.462739,585
2015-10-14 17:21:38.469220,551
2015-10-14 17:21:38.474414,527
2015-10-14 17:21:38.480834,508
2015-10-14 17:21:38.486200,486
2015-10-14 17:21:38.492619,465
2015-10-14 17:21:38.497713,457
