timestamp, value
datetime, int
T,
2015-10-27 17:13:11.360461, 485
2015-10-27 17:13:11.360527, 487
2015-10-27 17:13:11.376313, 487
2015-10-27 17:13:11.376473, 487
2015-10-27 17:13:11.376540, 487
2015-10-27 17:13:11.392099, 487
2015-10-27 17:13:11.392210, 488
2015-10-27 17:13:11.392279, 492
2015-10-27 17:13:11.408224, 495
2015-10-27 17:13:11.408348, 497
2015-10-27 17:13:11.408444, 496
2015-10-27 17:13:11.408651, 502
2015-10-27 17:13:11.424149, 515
2015-10-27 17:13:11.424240, 524
2015-10-27 17:13:11.424305, 525
2015-10-27 17:13:11.440228, 518
2015-10-27 17:13:11.440362, 511
2015-10-27 17:13:11.440433, 506
2015-10-27 17:13:11.456086, 504
2015-10-27 17:13:11.456174, 502
2015-10-27 17:13:11.456243, 499
2015-10-27 17:13:11.472107, 495
2015-10-27 17:13:11.472201, 488
2015-10-27 17:13:11.472267, 482
2015-10-27 17:13:11.488201, 479
2015-10-27 17:13:11.488363, 481
2015-10-27 17:13:11.488480, 481
2015-10-27 17:13:11.504142, 482
2015-10-27 17:13:11.504247, 484
2015-10-27 17:13:11.504312, 486
2015-10-27 17:13:11.520402, 486
2015-10-27 17:13:11.520569, 485
2015-10-27 17:13:11.520694, 486
2015-10-27 17:13:11.536375, 488
2015-10-27 17:13:11.536531, 490
2015-10-27 17:13:11.536660, 495
2015-10-27 17:13:11.552079, 520
2015-10-27 17:13:11.552143, 597
2015-10-27 17:13:11.552189, 745
2015-10-27 17:13:11.568029, 873
2015-10-27 17:13:11.568096, 959
2015-10-27 17:13:11.568141, 982
2015-10-27 17:13:11.584046, 926
2015-10-27 17:13:11.584130, 725
2015-10-27 17:13:11.584169, 399
2015-10-27 17:13:11.600003, 179
2015-10-27 17:13:11.600083, 166
2015-10-27 17:13:11.600145, 233
2015-10-27 17:13:11.616177, 298
2015-10-27 17:13:11.616286, 353
2015-10-27 17:13:11.616354, 410
2015-10-27 17:13:11.632172, 456
2015-10-27 17:13:11.632284, 480
2015-10-27 17:13:11.632351, 491
2015-10-27 17:13:11.648164, 498
2015-10-27 17:13:11.648280, 504
2015-10-27 17:13:11.648364, 510
2015-10-27 17:13:11.648444, 514
2015-10-27 17:13:11.664151, 519
2015-10-27 17:13:11.664270, 522
2015-10-27 17:13:11.664541, 523
2015-10-27 17:13:11.680331, 526
2015-10-27 17:13:11.680419, 530
2015-10-27 17:13:11.680504, 533
2015-10-27 17:13:11.696072, 536
2015-10-27 17:13:11.696184, 539
2015-10-27 17:13:11.696253, 542
2015-10-27 17:13:11.712227, 548
2015-10-27 17:13:11.712376, 554
2015-10-27 17:13:11.712446, 558
2015-10-27 17:13:11.728099, 562
2015-10-27 17:13:11.728197, 568
2015-10-27 17:13:11.728263, 574
2015-10-27 17:13:11.744096, 581
2015-10-27 17:13:11.744162, 588
2015-10-27 17:13:11.744210, 595
2015-10-27 17:13:11.760047, 602
2015-10-27 17:13:11.760141, 611
2015-10-27 17:13:11.760207, 624
2015-10-27 17:13:11.775981, 636
2015-10-27 17:13:11.776047, 648
2015-10-27 17:13:11.776093, 656
2015-10-27 17:13:11.792160, 662
2015-10-27 17:13:11.792251, 666
2015-10-27 17:13:11.792317, 669
2015-10-27 17:13:11.808004, 671
2015-10-27 17:13:11.808081, 669
2015-10-27 17:13:11.808135, 669
2015-10-27 17:13:11.823993, 668
2015-10-27 17:13:11.824110, 662
2015-10-27 17:13:11.824199, 652
2015-10-27 17:13:11.840173, 637
2015-10-27 17:13:11.840266, 619
2015-10-27 17:13:11.840332, 595
2015-10-27 17:13:11.855954, 574
2015-10-27 17:13:11.856064, 551
2015-10-27 17:13:11.856132, 530
2015-10-27 17:13:11.872005, 512
2015-10-27 17:13:11.872118, 496
2015-10-27 17:13:11.872185, 483
2015-10-27 17:13:11.887984, 472
2015-10-27 17:13:11.888093, 463
2015-10-27 17:13:11.888159, 455
2015-10-27 17:13:11.888222, 451
2015-10-27 17:13:11.904053, 448
2015-10-27 17:13:11.904147, 446
2015-10-27 17:13:11.904221, 445
2015-10-27 17:13:11.920031, 445
2015-10-27 17:13:11.920121, 444
2015-10-27 17:13:11.920187, 445
2015-10-27 17:13:11.936193, 446
2015-10-27 17:13:11.936427, 445
2015-10-27 17:13:11.936571, 447
2015-10-27 17:13:11.952007, 450
2015-10-27 17:13:11.952096, 454
2015-10-27 17:13:11.952162, 456
2015-10-27 17:13:11.968272, 459
2015-10-27 17:13:11.968364, 458
2015-10-27 17:13:11.968430, 457
2015-10-27 17:13:11.984191, 459
2015-10-27 17:13:11.984295, 462
2015-10-27 17:13:11.984362, 465
2015-10-27 17:13:11.999931, 466
2015-10-27 17:13:12.000009, 464
2015-10-27 17:13:12.000066, 463
2015-10-27 17:13:12.016193, 462
2015-10-27 17:13:12.016299, 462
2015-10-27 17:13:12.016414, 462
2015-10-27 17:13:12.032063, 463
2015-10-27 17:13:12.032155, 464
2015-10-27 17:13:12.032221, 464
2015-10-27 17:13:12.048160, 465
2015-10-27 17:13:12.048253, 464
2015-10-27 17:13:12.048318, 464
2015-10-27 17:13:12.064060, 462
2015-10-27 17:13:12.064200, 463
2015-10-27 17:13:12.064267, 463
2015-10-27 17:13:12.079922, 460
2015-10-27 17:13:12.079989, 459
2015-10-27 17:13:12.080034, 459
2015-10-27 17:13:12.096113, 458
2015-10-27 17:13:12.096206, 457
2015-10-27 17:13:12.096272, 458
2015-10-27 17:13:12.112118, 460
2015-10-27 17:13:12.112226, 460
2015-10-27 17:13:12.112292, 461
2015-10-27 17:13:12.127979, 463
2015-10-27 17:13:12.128089, 468
2015-10-27 17:13:12.128156, 470
2015-10-27 17:13:12.144019, 468
2015-10-27 17:13:12.144129, 466
2015-10-27 17:13:12.144196, 467
2015-10-27 17:13:12.144259, 468
2015-10-27 17:13:12.159942, 469
2015-10-27 17:13:12.160047, 469
2015-10-27 17:13:12.160114, 469
2015-10-27 17:13:12.176106, 470
2015-10-27 17:13:12.176199, 471
2015-10-27 17:13:12.176265, 473
2015-10-27 17:13:12.192035, 475
2015-10-27 17:13:12.192125, 478
2015-10-27 17:13:12.192192, 479
2015-10-27 17:13:12.208017, 479
2015-10-27 17:13:12.208129, 478
2015-10-27 17:13:12.208219, 477
2015-10-27 17:13:12.224126, 477
2015-10-27 17:13:12.224218, 478
2015-10-27 17:13:12.224285, 479
2015-10-27 17:13:12.239938, 479
2015-10-27 17:13:12.240111, 479
2015-10-27 17:13:12.240238, 479
2015-10-27 17:13:12.255917, 481
2015-10-27 17:13:12.256009, 481
2015-10-27 17:13:12.256178, 482
2015-10-27 17:13:12.271849, 483
2015-10-27 17:13:12.271914, 482
2015-10-27 17:13:12.271960, 483
2015-10-27 17:13:12.287846, 486
2015-10-27 17:13:12.287900, 487
2015-10-27 17:13:12.287937, 491
2015-10-27 17:13:12.303852, 494
2015-10-27 17:13:12.303938, 492
2015-10-27 17:13:12.303977, 497
2015-10-27 17:13:12.319766, 506
2015-10-27 17:13:12.319825, 519
2015-10-27 17:13:12.319869, 527
2015-10-27 17:13:12.335979, 522
2015-10-27 17:13:12.336111, 514
2015-10-27 17:13:12.336236, 508
2015-10-27 17:13:12.351726, 504
2015-10-27 17:13:12.351797, 503
2015-10-27 17:13:12.351835, 498
2015-10-27 17:13:12.367813, 491
2015-10-27 17:13:12.367985, 486
2015-10-27 17:13:12.368111, 481
2015-10-27 17:13:12.383782, 478
2015-10-27 17:13:12.384083, 477
2015-10-27 17:13:12.384157, 477
2015-10-27 17:13:12.384222, 480
2015-10-27 17:13:12.400603, 482
2015-10-27 17:13:12.400912, 481
2015-10-27 17:13:12.400989, 481
2015-10-27 17:13:12.415971, 483
2015-10-27 17:13:12.416074, 485
2015-10-27 17:13:12.416207, 487
2015-10-27 17:13:12.431797, 487
2015-10-27 17:13:12.431882, 488
2015-10-27 17:13:12.431949, 500
2015-10-27 17:13:12.447783, 551
2015-10-27 17:13:12.447868, 688
2015-10-27 17:13:12.447936, 846
2015-10-27 17:13:12.463776, 948
2015-10-27 17:13:12.463864, 989
2015-10-27 17:13:12.463936, 984
2015-10-27 17:13:12.479780, 878
2015-10-27 17:13:12.479875, 582
2015-10-27 17:13:12.479997, 262
2015-10-27 17:13:12.495735, 177
2015-10-27 17:13:12.495818, 223
2015-10-27 17:13:12.495878, 280
2015-10-27 17:13:12.511747, 320
2015-10-27 17:13:12.511860, 364
2015-10-27 17:13:12.511949, 414
2015-10-27 17:13:12.527883, 453
2015-10-27 17:13:12.527962, 472
2015-10-27 17:13:12.528024, 485
2015-10-27 17:13:12.543803, 491
2015-10-27 17:13:12.543909, 498
2015-10-27 17:13:12.543977, 504
2015-10-27 17:13:12.559732, 507
2015-10-27 17:13:12.559822, 511
2015-10-27 17:13:12.559899, 513
2015-10-27 17:13:12.575826, 515
2015-10-27 17:13:12.575924, 518
2015-10-27 17:13:12.576002, 522
2015-10-27 17:13:12.591714, 527
2015-10-27 17:13:12.591869, 532
2015-10-27 17:13:12.591959, 536
2015-10-27 17:13:12.607691, 540
2015-10-27 17:13:12.607821, 544
2015-10-27 17:13:12.607901, 548
2015-10-27 17:13:12.623872, 553
2015-10-27 17:13:12.624026, 557
2015-10-27 17:13:12.624106, 565
2015-10-27 17:13:12.624180, 572
2015-10-27 17:13:12.639738, 579
2015-10-27 17:13:12.639829, 585
2015-10-27 17:13:12.639897, 593
2015-10-27 17:13:12.655676, 604
2015-10-27 17:13:12.655744, 613
2015-10-27 17:13:12.655812, 623
2015-10-27 17:13:12.671723, 632
2015-10-27 17:13:12.671819, 643
2015-10-27 17:13:12.671896, 651
2015-10-27 17:13:12.687715, 657
2015-10-27 17:13:12.687808, 663
2015-10-27 17:13:12.687877, 666
2015-10-27 17:13:12.703822, 666
2015-10-27 17:13:12.704011, 665
2015-10-27 17:13:12.704099, 661
2015-10-27 17:13:12.719703, 657
2015-10-27 17:13:12.719794, 652
2015-10-27 17:13:12.719866, 640
2015-10-27 17:13:12.735709, 623
2015-10-27 17:13:12.735784, 601
2015-10-27 17:13:12.735838, 580
2015-10-27 17:13:12.752670, 558
2015-10-27 17:13:12.752798, 536
2015-10-27 17:13:12.752871, 518
2015-10-27 17:13:12.767673, 501
2015-10-27 17:13:12.767760, 484
2015-10-27 17:13:12.767875, 471
2015-10-27 17:13:12.783908, 462
2015-10-27 17:13:12.784093, 458
2015-10-27 17:13:12.784197, 456
2015-10-27 17:13:12.799831, 455
2015-10-27 17:13:12.799953, 454
2015-10-27 17:13:12.800018, 452
2015-10-27 17:13:12.815938, 448
2015-10-27 17:13:12.816035, 446
2015-10-27 17:13:12.816102, 448
2015-10-27 17:13:12.831736, 449
2015-10-27 17:13:12.831848, 449
2015-10-27 17:13:12.831914, 449
2015-10-27 17:13:12.847899, 449
2015-10-27 17:13:12.848010, 450
2015-10-27 17:13:12.848077, 451
2015-10-27 17:13:12.863612, 452
2015-10-27 17:13:12.863736, 455
2015-10-27 17:13:12.863822, 455
2015-10-27 17:13:12.863907, 454
2015-10-27 17:13:12.879821, 456
2015-10-27 17:13:12.879910, 459
2015-10-27 17:13:12.879975, 459
2015-10-27 17:13:12.895635, 459
2015-10-27 17:13:12.895690, 459
2015-10-27 17:13:12.895727, 461
2015-10-27 17:13:12.911732, 459
2015-10-27 17:13:12.911834, 459
2015-10-27 17:13:12.911903, 461
2015-10-27 17:13:12.928071, 461
2015-10-27 17:13:12.928172, 460
2015-10-27 17:13:12.928252, 459
2015-10-27 17:13:12.943881, 462
2015-10-27 17:13:12.943985, 460
2015-10-27 17:13:12.944060, 457
2015-10-27 17:13:12.960193, 454
2015-10-27 17:13:12.960279, 454
2015-10-27 17:13:12.960344, 454
2015-10-27 17:13:12.975723, 453
2015-10-27 17:13:12.975940, 454
2015-10-27 17:13:12.976122, 455
2015-10-27 17:13:12.991614, 456
2015-10-27 17:13:12.991672, 456
2015-10-27 17:13:12.991711, 457
2015-10-27 17:13:13.007681, 457
2015-10-27 17:13:13.007774, 457
2015-10-27 17:13:13.007840, 460
2015-10-27 17:13:13.023826, 458
2015-10-27 17:13:13.023919, 457
2015-10-27 17:13:13.023985, 460
2015-10-27 17:13:13.039627, 460
2015-10-27 17:13:13.039721, 459
2015-10-27 17:13:13.039786, 460
2015-10-27 17:13:13.055850, 464
2015-10-27 17:13:13.055943, 467
2015-10-27 17:13:13.056008, 468
2015-10-27 17:13:13.071814, 467
2015-10-27 17:13:13.071906, 465
2015-10-27 17:13:13.071972, 468
2015-10-27 17:13:13.087782, 470
2015-10-27 17:13:13.087892, 470
2015-10-27 17:13:13.087960, 470
2015-10-27 17:13:13.103790, 471
2015-10-27 17:13:13.103898, 472
2015-10-27 17:13:13.103964, 473
2015-10-27 17:13:13.119820, 475
2015-10-27 17:13:13.119932, 476
2015-10-27 17:13:13.120000, 475
2015-10-27 17:13:13.120064, 477
2015-10-27 17:13:13.135842, 477
2015-10-27 17:13:13.135932, 476
2015-10-27 17:13:13.135998, 476
2015-10-27 17:13:13.151819, 478
2015-10-27 17:13:13.151910, 480
2015-10-27 17:13:13.151976, 482
2015-10-27 17:13:13.167702, 486
2015-10-27 17:13:13.167791, 486
2015-10-27 17:13:13.167857, 485
2015-10-27 17:13:13.183915, 488
2015-10-27 17:13:13.184007, 499
2015-10-27 17:13:13.184072, 510
2015-10-27 17:13:13.199948, 513
2015-10-27 17:13:13.200044, 509
2015-10-27 17:13:13.200111, 504
2015-10-27 17:13:13.215585, 499
2015-10-27 17:13:13.215715, 497
2015-10-27 17:13:13.215781, 497
2015-10-27 17:13:13.231735, 493
2015-10-27 17:13:13.231828, 489
2015-10-27 17:13:13.232011, 485
2015-10-27 17:13:13.247868, 483
2015-10-27 17:13:13.247960, 480
2015-10-27 17:13:13.248026, 479
2015-10-27 17:13:13.263944, 480
2015-10-27 17:13:13.264038, 482
2015-10-27 17:13:13.264104, 484
2015-10-27 17:13:13.279616, 482
2015-10-27 17:13:13.279712, 481
2015-10-27 17:13:13.279779, 483
2015-10-27 17:13:13.295603, 483
2015-10-27 17:13:13.295698, 485
2015-10-27 17:13:13.295764, 486
2015-10-27 17:13:13.311596, 492
2015-10-27 17:13:13.311691, 523
2015-10-27 17:13:13.311757, 613
2015-10-27 17:13:13.327644, 759
2015-10-27 17:13:13.327753, 872
2015-10-27 17:13:13.327819, 944
2015-10-27 17:13:13.343544, 973
2015-10-27 17:13:13.343622, 930
2015-10-27 17:13:13.343669, 743
2015-10-27 17:13:13.359584, 418
2015-10-27 17:13:13.359692, 211
2015-10-27 17:13:13.359763, 199
2015-10-27 17:13:13.359826, 259
2015-10-27 17:13:13.375705, 316
2015-10-27 17:13:13.375873, 360
2015-10-27 17:13:13.375938, 405
2015-10-27 17:13:13.391606, 444
2015-10-27 17:13:13.391699, 467
2015-10-27 17:13:13.391764, 480
2015-10-27 17:13:13.407663, 485
2015-10-27 17:13:13.407753, 489
2015-10-27 17:13:13.407819, 492
2015-10-27 17:13:13.423618, 497
2015-10-27 17:13:13.423773, 500
2015-10-27 17:13:13.423890, 504
2015-10-27 17:13:13.439651, 510
2015-10-27 17:13:13.439803, 513
2015-10-27 17:13:13.439928, 516
2015-10-27 17:13:13.455699, 517
2015-10-27 17:13:13.455787, 520
2015-10-27 17:13:13.455852, 524
2015-10-27 17:13:13.471549, 529
2015-10-27 17:13:13.471640, 534
2015-10-27 17:13:13.471737, 539
2015-10-27 17:13:13.487503, 544
2015-10-27 17:13:13.487593, 549
2015-10-27 17:13:13.487657, 554
2015-10-27 17:13:13.503878, 563
2015-10-27 17:13:13.504026, 570
2015-10-27 17:13:13.504157, 576
2015-10-27 17:13:13.519563, 583
2015-10-27 17:13:13.519656, 593
2015-10-27 17:13:13.519721, 602
2015-10-27 17:13:13.535590, 612
2015-10-27 17:13:13.535683, 623
2015-10-27 17:13:13.535750, 632
2015-10-27 17:13:13.551498, 639
2015-10-27 17:13:13.551592, 646
2015-10-27 17:13:13.551657, 653
2015-10-27 17:13:13.567465, 658
2015-10-27 17:13:13.567574, 661
2015-10-27 17:13:13.567642, 662
2015-10-27 17:13:13.583514, 658
2015-10-27 17:13:13.583626, 654
2015-10-27 17:13:13.583692, 647
2015-10-27 17:13:13.599458, 636
2015-10-27 17:13:13.599621, 621
2015-10-27 17:13:13.599702, 603
2015-10-27 17:13:13.599754, 580
2015-10-27 17:13:13.615608, 556
2015-10-27 17:13:13.615767, 534
2015-10-27 17:13:13.615886, 515
2015-10-27 17:13:13.631606, 498
2015-10-27 17:13:13.631766, 485
2015-10-27 17:13:13.631902, 474
2015-10-27 17:13:13.647636, 463
2015-10-27 17:13:13.647747, 454
2015-10-27 17:13:13.647836, 449
2015-10-27 17:13:13.663441, 447
2015-10-27 17:13:13.663506, 445
2015-10-27 17:13:13.663563, 445
2015-10-27 17:13:13.679465, 445
2015-10-27 17:13:13.679563, 444
2015-10-27 17:13:13.679643, 446
2015-10-27 17:13:13.695457, 449
2015-10-27 17:13:13.695546, 450
2015-10-27 17:13:13.695609, 451
2015-10-27 17:13:13.711407, 452
2015-10-27 17:13:13.711497, 455
2015-10-27 17:13:13.711564, 457
2015-10-27 17:13:13.727408, 458
2015-10-27 17:13:13.727496, 459
2015-10-27 17:13:13.727562, 461
2015-10-27 17:13:13.743404, 464
2015-10-27 17:13:13.743491, 462
2015-10-27 17:13:13.743557, 462
2015-10-27 17:13:13.759430, 463
2015-10-27 17:13:13.759510, 465
2015-10-27 17:13:13.759575, 464
2015-10-27 17:13:13.775394, 464
2015-10-27 17:13:13.775488, 464
2015-10-27 17:13:13.775556, 466
2015-10-27 17:13:13.791471, 466
2015-10-27 17:13:13.791564, 466
2015-10-27 17:13:13.791634, 465
2015-10-27 17:13:13.807411, 467
2015-10-27 17:13:13.807521, 468
2015-10-27 17:13:13.807589, 468
2015-10-27 17:13:13.823435, 466
2015-10-27 17:13:13.823550, 465
2015-10-27 17:13:13.823618, 465
2015-10-27 17:13:13.839446, 467
2015-10-27 17:13:13.839555, 468
2015-10-27 17:13:13.839622, 467
2015-10-27 17:13:13.839685, 466
2015-10-27 17:13:13.855485, 466
2015-10-27 17:13:13.855599, 463
2015-10-27 17:13:13.855654, 463
2015-10-27 17:13:13.871457, 467
2015-10-27 17:13:13.871552, 468
2015-10-27 17:13:13.871617, 468
2015-10-27 17:13:13.887389, 469
2015-10-27 17:13:13.887471, 469
2015-10-27 17:13:13.887536, 470
2015-10-27 17:13:13.903471, 473
2015-10-27 17:13:13.903625, 473
2015-10-27 17:13:13.903749, 471
2015-10-27 17:13:13.919434, 469
2015-10-27 17:13:13.919529, 471
2015-10-27 17:13:13.919586, 472
2015-10-27 17:13:13.935478, 473
2015-10-27 17:13:13.935566, 475
2015-10-27 17:13:13.935632, 476
2015-10-27 17:13:13.951469, 478
2015-10-27 17:13:13.951845, 478
2015-10-27 17:13:13.951984, 478
2015-10-27 17:13:13.967401, 480
2015-10-27 17:13:13.967506, 480
2015-10-27 17:13:13.967559, 480
2015-10-27 17:13:13.983390, 480
2015-10-27 17:13:13.983482, 481
2015-10-27 17:13:13.983549, 482
2015-10-27 17:13:13.999424, 484
2015-10-27 17:13:13.999517, 483
2015-10-27 17:13:13.999599, 482
2015-10-27 17:13:14.015369, 483
2015-10-27 17:13:14.015446, 485
2015-10-27 17:13:14.015500, 488
2015-10-27 17:13:14.031385, 490
2015-10-27 17:13:14.031480, 490
2015-10-27 17:13:14.031547, 490
2015-10-27 17:13:14.047409, 491
2015-10-27 17:13:14.047505, 495
2015-10-27 17:13:14.047572, 505
2015-10-27 17:13:14.063367, 517
2015-10-27 17:13:14.063533, 521
2015-10-27 17:13:14.063629, 518
2015-10-27 17:13:14.079389, 510
2015-10-27 17:13:14.079500, 504
2015-10-27 17:13:14.079567, 501
2015-10-27 17:13:14.095345, 501
2015-10-27 17:13:14.095456, 498
2015-10-27 17:13:14.095523, 495
2015-10-27 17:13:14.095586, 491
2015-10-27 17:13:14.111399, 486
2015-10-27 17:13:14.111489, 485
2015-10-27 17:13:14.111555, 485
2015-10-27 17:13:14.127400, 485
2015-10-27 17:13:14.127491, 483
2015-10-27 17:13:14.127558, 484
2015-10-27 17:13:14.143424, 484
2015-10-27 17:13:14.143515, 484
2015-10-27 17:13:14.143593, 484
2015-10-27 17:13:14.159350, 485
2015-10-27 17:13:14.159424, 487
2015-10-27 17:13:14.159477, 488
2015-10-27 17:13:14.175416, 493
2015-10-27 17:13:14.175519, 529
2015-10-27 17:13:14.175572, 625
2015-10-27 17:13:14.191369, 771
2015-10-27 17:13:14.191460, 881
2015-10-27 17:13:14.191525, 957
2015-10-27 17:13:14.207369, 985
2015-10-27 17:13:14.207463, 940
2015-10-27 17:13:14.207529, 744
2015-10-27 17:13:14.223353, 417
2015-10-27 17:13:14.223445, 213
2015-10-27 17:13:14.223632, 202
2015-10-27 17:13:14.239567, 266
2015-10-27 17:13:14.239659, 324
2015-10-27 17:13:14.239726, 369
2015-10-27 17:13:14.255446, 416
2015-10-27 17:13:14.255540, 454
2015-10-27 17:13:14.255607, 473
2015-10-27 17:13:14.271493, 483
2015-10-27 17:13:14.271586, 491
2015-10-27 17:13:14.271653, 500
2015-10-27 17:13:14.287546, 504
2015-10-27 17:13:14.287679, 507
2015-10-27 17:13:14.287746, 510
2015-10-27 17:13:14.303463, 514
2015-10-27 17:13:14.303629, 519
2015-10-27 17:13:14.303696, 522
2015-10-27 17:13:14.319270, 526
2015-10-27 17:13:14.319447, 530
2015-10-27 17:13:14.319571, 534
2015-10-27 17:13:14.335409, 538
2015-10-27 17:13:14.335523, 542
2015-10-27 17:13:14.335592, 545
2015-10-27 17:13:14.335673, 548
2015-10-27 17:13:14.351601, 552
2015-10-27 17:13:14.351689, 557
2015-10-27 17:13:14.351771, 562
2015-10-27 17:13:14.367443, 566
2015-10-27 17:13:14.367534, 573
2015-10-27 17:13:14.367620, 579
2015-10-27 17:13:14.383482, 589
2015-10-27 17:13:14.383573, 598
2015-10-27 17:13:14.383638, 608
2015-10-27 17:13:14.399330, 617
2015-10-27 17:13:14.399419, 629
2015-10-27 17:13:14.399484, 639
2015-10-27 17:13:14.415358, 648
2015-10-27 17:13:14.415456, 655
2015-10-27 17:13:14.415504, 663
2015-10-27 17:13:14.431539, 667
2015-10-27 17:13:14.431652, 667
2015-10-27 17:13:14.431717, 666
2015-10-27 17:13:14.447489, 665
2015-10-27 17:13:14.447602, 663
2015-10-27 17:13:14.447670, 656
2015-10-27 17:13:14.463581, 645
2015-10-27 17:13:14.463672, 630
2015-10-27 17:13:14.463737, 610
2015-10-27 17:13:14.479251, 587
2015-10-27 17:13:14.479421, 565
2015-10-27 17:13:14.479491, 542
2015-10-27 17:13:14.495437, 521
2015-10-27 17:13:14.495560, 503
2015-10-27 17:13:14.495626, 489
2015-10-27 17:13:14.511437, 478
2015-10-27 17:13:14.511559, 469
2015-10-27 17:13:14.511625, 462
2015-10-27 17:13:14.527251, 455
2015-10-27 17:13:14.527345, 450
2015-10-27 17:13:14.527411, 449
2015-10-27 17:13:14.543367, 449
2015-10-27 17:13:14.543516, 448
2015-10-27 17:13:14.543583, 448
2015-10-27 17:13:14.559235, 449
2015-10-27 17:13:14.559370, 449
2015-10-27 17:13:14.559435, 450
2015-10-27 17:13:14.575291, 452
2015-10-27 17:13:14.575400, 453
2015-10-27 17:13:14.575504, 453
2015-10-27 17:13:14.575632, 453
2015-10-27 17:13:14.591474, 454
2015-10-27 17:13:14.591565, 454
2015-10-27 17:13:14.591631, 456
2015-10-27 17:13:14.607177, 455
2015-10-27 17:13:14.607269, 457
2015-10-27 17:13:14.607334, 457
2015-10-27 17:13:14.623460, 459
2015-10-27 17:13:14.623550, 458
2015-10-27 17:13:14.623616, 458
2015-10-27 17:13:14.639456, 458
2015-10-27 17:13:14.639573, 459
2015-10-27 17:13:14.639638, 458
2015-10-27 17:13:14.655337, 457
2015-10-27 17:13:14.655427, 459
2015-10-27 17:13:14.655493, 463
2015-10-27 17:13:14.671416, 464
2015-10-27 17:13:14.671506, 462
2015-10-27 17:13:14.671571, 461
2015-10-27 17:13:14.687278, 462
2015-10-27 17:13:14.687371, 462
2015-10-27 17:13:14.687437, 461
2015-10-27 17:13:14.703455, 460
2015-10-27 17:13:14.703546, 460
2015-10-27 17:13:14.703612, 460
2015-10-27 17:13:14.719387, 462
2015-10-27 17:13:14.719505, 461
2015-10-27 17:13:14.719571, 461
2015-10-27 17:13:14.735163, 460
2015-10-27 17:13:14.735256, 461
2015-10-27 17:13:14.735322, 464
2015-10-27 17:13:14.751256, 464
2015-10-27 17:13:14.751349, 465
2015-10-27 17:13:14.751414, 465
2015-10-27 17:13:14.767285, 465
2015-10-27 17:13:14.767379, 467
2015-10-27 17:13:14.767445, 469
2015-10-27 17:13:14.783246, 467
2015-10-27 17:13:14.783354, 465
2015-10-27 17:13:14.783420, 466
2015-10-27 17:13:14.799284, 467
2015-10-27 17:13:14.799433, 468
2015-10-27 17:13:14.799499, 471
2015-10-27 17:13:14.815275, 473
2015-10-27 17:13:14.815386, 473
2015-10-27 17:13:14.815452, 471
2015-10-27 17:13:14.815516, 471
2015-10-27 17:13:14.831374, 474
2015-10-27 17:13:14.831467, 475
2015-10-27 17:13:14.831549, 475
2015-10-27 17:13:14.847276, 475
2015-10-27 17:13:14.847365, 476
2015-10-27 17:13:14.847491, 477
2015-10-27 17:13:14.863281, 478
2015-10-27 17:13:14.863372, 480
2015-10-27 17:13:14.863439, 481
2015-10-27 17:13:14.879375, 480
2015-10-27 17:13:14.879464, 481
2015-10-27 17:13:14.879530, 482
2015-10-27 17:13:14.895351, 483
2015-10-27 17:13:14.895441, 485
2015-10-27 17:13:14.895507, 488
2015-10-27 17:13:14.911319, 487
2015-10-27 17:13:14.911409, 489
2015-10-27 17:13:14.911474, 497
2015-10-27 17:13:14.927165, 508
2015-10-27 17:13:14.927317, 516
2015-10-27 17:13:14.927390, 515
2015-10-27 17:13:14.943108, 509
2015-10-27 17:13:14.943201, 504
2015-10-27 17:13:14.943268, 498
2015-10-27 17:13:14.959217, 493
2015-10-27 17:13:14.959309, 492
2015-10-27 17:13:14.959375, 491
2015-10-27 17:13:14.975321, 488
2015-10-27 17:13:14.975414, 484
2015-10-27 17:13:14.975479, 478
2015-10-27 17:13:14.991208, 476
2015-10-27 17:13:14.991300, 478
2015-10-27 17:13:14.991365, 479
2015-10-27 17:13:15.007269, 478
2015-10-27 17:13:15.007362, 480
2015-10-27 17:13:15.007432, 481
2015-10-27 17:13:15.023340, 482
2015-10-27 17:13:15.023462, 483
2015-10-27 17:13:15.023527, 485
2015-10-27 17:13:15.039262, 488
2015-10-27 17:13:15.039369, 490
2015-10-27 17:13:15.039436, 499
2015-10-27 17:13:15.055300, 541
2015-10-27 17:13:15.055455, 650
2015-10-27 17:13:15.055522, 797
2015-10-27 17:13:15.071351, 901
2015-10-27 17:13:15.071463, 964
2015-10-27 17:13:15.071534, 973
2015-10-27 17:13:15.071598, 887
2015-10-27 17:13:15.087366, 640
2015-10-27 17:13:15.087457, 315
2015-10-27 17:13:15.087523, 173
2015-10-27 17:13:15.103401, 197
2015-10-27 17:13:15.103492, 265
2015-10-27 17:13:15.103558, 318
2015-10-27 17:13:15.119303, 364
2015-10-27 17:13:15.119393, 416
2015-10-27 17:13:15.119459, 456
2015-10-27 17:13:15.135373, 475
2015-10-27 17:13:15.135488, 486
2015-10-27 17:13:15.135552, 493
2015-10-27 17:13:15.151072, 498
2015-10-27 17:13:15.151160, 503
2015-10-27 17:13:15.151226, 508
2015-10-27 17:13:15.167089, 513
2015-10-27 17:13:15.167178, 518
2015-10-27 17:13:15.167244, 521
2015-10-27 17:13:15.183207, 521
2015-10-27 17:13:15.183300, 523
2015-10-27 17:13:15.183366, 527
2015-10-27 17:13:15.199284, 533
