2015-10-27 17:18:34.269953, 560
2015-10-27 17:18:34.285934, 563
2015-10-27 17:18:34.286047, 565
2015-10-27 17:18:34.286116, 567
2015-10-27 17:18:34.301874, 569
2015-10-27 17:18:34.301985, 570
2015-10-27 17:18:34.302055, 573
2015-10-27 17:18:34.317928, 575
2015-10-27 17:18:34.318040, 578
2015-10-27 17:18:34.318110, 580
2015-10-27 17:18:34.333932, 580
2015-10-27 17:18:34.334045, 581
2015-10-27 17:18:34.334115, 583
2015-10-27 17:18:34.334180, 582
2015-10-27 17:18:34.349931, 581
2015-10-27 17:18:34.350024, 580
2015-10-27 17:18:34.350092, 580
2015-10-27 17:18:34.365906, 578
2015-10-27 17:18:34.366000, 578
2015-10-27 17:18:34.366068, 578
2015-10-27 17:18:34.381894, 577
2015-10-27 17:18:34.381988, 576
2015-10-27 17:18:34.382057, 575
2015-10-27 17:18:34.397935, 573
2015-10-27 17:18:34.398029, 573
2015-10-27 17:18:34.398098, 572
2015-10-27 17:18:34.413864, 571
2015-10-27 17:18:34.413957, 569
2015-10-27 17:18:34.414025, 570
2015-10-27 17:18:34.429962, 569
2015-10-27 17:18:34.430111, 568
2015-10-27 17:18:34.430237, 568
2015-10-27 17:18:34.446101, 568
2015-10-27 17:18:34.446242, 566
2015-10-27 17:18:34.446320, 566
2015-10-27 17:18:34.461979, 567
2015-10-27 17:18:34.462079, 568
2015-10-27 17:18:34.462176, 567
2015-10-27 17:18:34.477948, 566
2015-10-27 17:18:34.478042, 566
2015-10-27 17:18:34.478111, 566
2015-10-27 17:18:34.493897, 566
2015-10-27 17:18:34.493993, 565
2015-10-27 17:18:34.494061, 565
2015-10-27 17:18:34.509868, 566
2015-10-27 17:18:34.509964, 566
2015-10-27 17:18:34.510034, 566
2015-10-27 17:18:34.525903, 564
2015-10-27 17:18:34.525999, 564
2015-10-27 17:18:34.526088, 564
2015-10-27 17:18:34.541894, 566
2015-10-27 17:18:34.542054, 567
2015-10-27 17:18:34.542124, 567
2015-10-27 17:18:34.557709, 564
2015-10-27 17:18:34.557884, 560
2015-10-27 17:18:34.558013, 557
2015-10-27 17:18:34.573955, 560
2015-10-27 17:18:34.574125, 564
2015-10-27 17:18:34.574205, 571
2015-10-27 17:18:34.574272, 578
2015-10-27 17:18:34.589979, 583
2015-10-27 17:18:34.590120, 584
2015-10-27 17:18:34.590228, 580
2015-10-27 17:18:34.605846, 577
2015-10-27 17:18:34.605938, 576
2015-10-27 17:18:34.606006, 576
2015-10-27 17:18:34.621846, 571
2015-10-27 17:18:34.621938, 568
2015-10-27 17:18:34.622006, 563
2015-10-27 17:18:34.637841, 561
2015-10-27 17:18:34.637934, 559
2015-10-27 17:18:34.638002, 557
2015-10-27 17:18:34.653839, 555
2015-10-27 17:18:34.653932, 555
2015-10-27 17:18:34.654000, 552
2015-10-27 17:18:34.669779, 550
2015-10-27 17:18:34.669871, 552
2015-10-27 17:18:34.669940, 549
2015-10-27 17:18:34.685828, 547
2015-10-27 17:18:34.685922, 548
2015-10-27 17:18:34.685990, 560
2015-10-27 17:18:34.701861, 591
2015-10-27 17:18:34.701954, 653
2015-10-27 17:18:34.702022, 743
2015-10-27 17:18:34.717733, 823
2015-10-27 17:18:34.717829, 889
2015-10-27 17:18:34.717898, 786
2015-10-27 17:18:34.733722, 557
2015-10-27 17:18:34.733819, 415
2015-10-27 17:18:34.733888, 415
2015-10-27 17:18:34.749785, 463
2015-10-27 17:18:34.749881, 492
2015-10-27 17:18:34.749950, 510
2015-10-27 17:18:34.765665, 519
2015-10-27 17:18:34.765889, 522
2015-10-27 17:18:34.766122, 525
2015-10-27 17:18:34.781610, 528
2015-10-27 17:18:34.781721, 530
2015-10-27 17:18:34.781790, 533
2015-10-27 17:18:34.797603, 535
2015-10-27 17:18:34.797715, 536
2015-10-27 17:18:34.797785, 535
2015-10-27 17:18:34.813643, 534
2015-10-27 17:18:34.813839, 537
2015-10-27 17:18:34.813996, 540
2015-10-27 17:18:34.814071, 540
2015-10-27 17:18:34.829639, 544
2015-10-27 17:18:34.829731, 553
2015-10-27 17:18:34.829800, 556
2015-10-27 17:18:34.845691, 553
2015-10-27 17:18:34.845810, 546
2015-10-27 17:18:34.845881, 542
2015-10-27 17:18:34.861774, 538
2015-10-27 17:18:34.861867, 537
2015-10-27 17:18:34.861935, 540
2015-10-27 17:18:34.877641, 543
2015-10-27 17:18:34.877734, 546
2015-10-27 17:18:34.877803, 549
2015-10-27 17:18:34.893625, 552
2015-10-27 17:18:34.893719, 556
2015-10-27 17:18:34.893787, 561
2015-10-27 17:18:34.909908, 564
2015-10-27 17:18:34.910062, 567
2015-10-27 17:18:34.910195, 575
2015-10-27 17:18:34.925704, 579
2015-10-27 17:18:34.925830, 581
2015-10-27 17:18:34.925898, 574
2015-10-27 17:18:34.941602, 575
2015-10-27 17:18:34.941696, 583
2015-10-27 17:18:34.941792, 585
2015-10-27 17:18:34.957534, 578
2015-10-27 17:18:34.957609, 567
2015-10-27 17:18:34.957704, 564
2015-10-27 17:18:34.973527, 568
2015-10-27 17:18:34.973599, 569
2015-10-27 17:18:34.973646, 555
2015-10-27 17:18:34.989552, 540
2015-10-27 17:18:34.989650, 534
2015-10-27 17:18:34.989721, 531
2015-10-27 17:18:35.005559, 529
2015-10-27 17:18:35.005658, 521
2015-10-27 17:18:35.005727, 518
2015-10-27 17:18:35.021617, 521
2015-10-27 17:18:35.021730, 514
2015-10-27 17:18:35.021800, 498
2015-10-27 17:18:35.037605, 487
2015-10-27 17:18:35.037717, 493
2015-10-27 17:18:35.037788, 500
2015-10-27 17:18:35.053580, 496
2015-10-27 17:18:35.053693, 493
