2015-10-17 21:05:10.894219,503
2015-10-17 21:05:10.894409,515
2015-10-17 21:05:10.894571,529
2015-10-17 21:05:10.910246,539
2015-10-17 21:05:10.910431,547
2015-10-17 21:05:10.910596,557
2015-10-17 21:05:10.926108,570
2015-10-17 21:05:10.926299,582
2015-10-17 21:05:10.926458,592
2015-10-17 21:05:10.942271,605
2015-10-17 21:05:10.942465,616
2015-10-17 21:05:10.942625,622
2015-10-17 21:05:10.958177,627
2015-10-17 21:05:10.958363,631
2015-10-17 21:05:10.958523,635
2015-10-17 21:05:10.974207,639
2015-10-17 21:05:10.974393,642
2015-10-17 21:05:10.974549,647
2015-10-17 21:05:10.990123,651
2015-10-17 21:05:10.990322,652
2015-10-17 21:05:10.990489,653
2015-10-17 21:05:11.006135,654
2015-10-17 21:05:11.006333,651
2015-10-17 21:05:11.006495,649
2015-10-17 21:05:11.022115,648
2015-10-17 21:05:11.022314,644
2015-10-17 21:05:11.022479,635
2015-10-17 21:05:11.038059,622
2015-10-17 21:05:11.038320,605
2015-10-17 21:05:11.038484,580
2015-10-17 21:05:11.054055,554
2015-10-17 21:05:11.054320,531
2015-10-17 21:05:11.054487,512
2015-10-17 21:05:11.070033,494
2015-10-17 21:05:11.070297,478
2015-10-17 21:05:11.070460,466
2015-10-17 21:05:11.070619,457
2015-10-17 21:05:11.086206,446
2015-10-17 21:05:11.086390,437
2015-10-17 21:05:11.086551,435
2015-10-17 21:05:11.102055,434
2015-10-17 21:05:11.102243,429
2015-10-17 21:05:11.102404,424
2015-10-17 21:05:11.117949,423
2015-10-17 21:05:11.118138,423
2015-10-17 21:05:11.118297,419
2015-10-17 21:05:11.134189,414
2015-10-17 21:05:11.134376,413
2015-10-17 21:05:11.134535,412
2015-10-17 21:05:11.149830,409
2015-10-17 21:05:11.149932,409
2015-10-17 21:05:11.150011,413
2015-10-17 21:05:11.166160,414
2015-10-17 21:05:11.166347,411
2015-10-17 21:05:11.166506,413
2015-10-17 21:05:11.182095,416
2015-10-17 21:05:11.182451,414
2015-10-17 21:05:11.182827,411
2015-10-17 21:05:11.198122,411
