timestamp, value
datetime, int
T,
2015-10-27 20:20:06.766186, 481
2015-10-27 20:20:06.782225, 487
2015-10-27 20:20:06.782383, 483
2015-10-27 20:20:06.782505, 487
2015-10-27 20:20:06.798080, 494
2015-10-27 20:20:06.798133, 499
2015-10-27 20:20:06.798171, 498
2015-10-27 20:20:06.814093, 494
2015-10-27 20:20:06.814145, 497
2015-10-27 20:20:06.814182, 507
2015-10-27 20:20:06.830290, 509
2015-10-27 20:20:06.830380, 512
2015-10-27 20:20:06.830446, 516
2015-10-27 20:20:06.846491, 517
2015-10-27 20:20:06.846583, 519
2015-10-27 20:20:06.846648, 521
2015-10-27 20:20:06.862236, 525
2015-10-27 20:20:06.862343, 525
2015-10-27 20:20:06.862424, 524
2015-10-27 20:20:06.878136, 531
2015-10-27 20:20:06.878201, 539
2015-10-27 20:20:06.878246, 537
2015-10-27 20:20:06.894298, 541
2015-10-27 20:20:06.894391, 549
2015-10-27 20:20:06.894456, 550
2015-10-27 20:20:06.910294, 546
2015-10-27 20:20:06.910389, 550
2015-10-27 20:20:06.910455, 559
2015-10-27 20:20:06.926347, 565
2015-10-27 20:20:06.926440, 570
2015-10-27 20:20:06.926507, 574
2015-10-27 20:20:06.942203, 581
2015-10-27 20:20:06.942312, 588
2015-10-27 20:20:06.942382, 591
2015-10-27 20:20:06.958124, 597
2015-10-27 20:20:06.958233, 610
2015-10-27 20:20:06.958300, 619
2015-10-27 20:20:06.974039, 624
2015-10-27 20:20:06.974106, 625
2015-10-27 20:20:06.974144, 635
2015-10-27 20:20:06.974180, 639
2015-10-27 20:20:06.990090, 640
2015-10-27 20:20:06.990182, 636
2015-10-27 20:20:06.990254, 629
2015-10-27 20:20:07.006251, 621
2015-10-27 20:20:07.006340, 610
2015-10-27 20:20:07.006404, 597
2015-10-27 20:20:07.022296, 583
2015-10-27 20:20:07.022385, 570
2015-10-27 20:20:07.022450, 556
2015-10-27 20:20:07.038315, 543
2015-10-27 20:20:07.038406, 530
2015-10-27 20:20:07.038470, 513
2015-10-27 20:20:07.054163, 500
2015-10-27 20:20:07.054305, 495
2015-10-27 20:20:07.054420, 487
2015-10-27 20:20:07.070071, 475
2015-10-27 20:20:07.070136, 469
2015-10-27 20:20:07.070181, 466
2015-10-27 20:20:07.086216, 460
2015-10-27 20:20:07.086326, 453
2015-10-27 20:20:07.086392, 456
2015-10-27 20:20:07.102293, 460
2015-10-27 20:20:07.102384, 462
2015-10-27 20:20:07.102449, 461
2015-10-27 20:20:07.118108, 463
2015-10-27 20:20:07.118199, 460
2015-10-27 20:20:07.118265, 455
2015-10-27 20:20:07.134082, 455
2015-10-27 20:20:07.134176, 461
2015-10-27 20:20:07.134242, 465
2015-10-27 20:20:07.150360, 468
2015-10-27 20:20:07.150452, 465
2015-10-27 20:20:07.150518, 460
2015-10-27 20:20:07.166239, 464
2015-10-27 20:20:07.166332, 469
2015-10-27 20:20:07.166398, 471
2015-10-27 20:20:07.182550, 471
2015-10-27 20:20:07.182727, 474
2015-10-27 20:20:07.182857, 476
2015-10-27 20:20:07.198177, 475
2015-10-27 20:20:07.198326, 477
2015-10-27 20:20:07.198392, 480
2015-10-27 20:20:07.214264, 481
2015-10-27 20:20:07.214476, 477
2015-10-27 20:20:07.214597, 476
2015-10-27 20:20:07.214663, 475
2015-10-27 20:20:07.230339, 473
2015-10-27 20:20:07.230429, 474
2015-10-27 20:20:07.230493, 475
2015-10-27 20:20:07.246204, 473
2015-10-27 20:20:07.246293, 471
2015-10-27 20:20:07.246359, 473
2015-10-27 20:20:07.262338, 476
2015-10-27 20:20:07.262426, 474
2015-10-27 20:20:07.262491, 470
2015-10-27 20:20:07.278362, 471
2015-10-27 20:20:07.278451, 476
2015-10-27 20:20:07.278517, 482
2015-10-27 20:20:07.294210, 484
2015-10-27 20:20:07.294300, 489
2015-10-27 20:20:07.294365, 489
2015-10-27 20:20:07.310306, 486
2015-10-27 20:20:07.310420, 486
2015-10-27 20:20:07.310542, 488
2015-10-27 20:20:07.326223, 486
2015-10-27 20:20:07.326360, 485
2015-10-27 20:20:07.326429, 488
2015-10-27 20:20:07.342046, 490
2015-10-27 20:20:07.342138, 489
2015-10-27 20:20:07.342202, 493
2015-10-27 20:20:07.358113, 504
2015-10-27 20:20:07.358204, 508
2015-10-27 20:20:07.358269, 502
2015-10-27 20:20:07.374136, 496
2015-10-27 20:20:07.374228, 497
2015-10-27 20:20:07.374294, 500
2015-10-27 20:20:07.390151, 498
2015-10-27 20:20:07.390245, 494
2015-10-27 20:20:07.390309, 494
2015-10-27 20:20:07.405997, 495
2015-10-27 20:20:07.406060, 491
2015-10-27 20:20:07.406105, 485
2015-10-27 20:20:07.422110, 483
2015-10-27 20:20:07.422218, 483
2015-10-27 20:20:07.422285, 480
2015-10-27 20:20:07.438183, 478
2015-10-27 20:20:07.438291, 482
2015-10-27 20:20:07.438356, 484
2015-10-27 20:20:07.454183, 483
2015-10-27 20:20:07.454292, 484
2015-10-27 20:20:07.454359, 486
2015-10-27 20:20:07.454421, 485
2015-10-27 20:20:07.470141, 481
2015-10-27 20:20:07.470295, 479
2015-10-27 20:20:07.470366, 480
2015-10-27 20:20:07.486182, 478
2015-10-27 20:20:07.486272, 478
2015-10-27 20:20:07.486336, 479
2015-10-27 20:20:07.502123, 477
2015-10-27 20:20:07.502212, 472
2015-10-27 20:20:07.502277, 469
2015-10-27 20:20:07.518055, 475
2015-10-27 20:20:07.518144, 476
2015-10-27 20:20:07.518208, 473
2015-10-27 20:20:07.533965, 474
2015-10-27 20:20:07.534109, 482
2015-10-27 20:20:07.534177, 487
2015-10-27 20:20:07.550026, 484
2015-10-27 20:20:07.550173, 483
2015-10-27 20:20:07.550296, 484
2015-10-27 20:20:07.566036, 482
2015-10-27 20:20:07.566129, 482
2015-10-27 20:20:07.566195, 484
2015-10-27 20:20:07.582052, 486
2015-10-27 20:20:07.582167, 485
2015-10-27 20:20:07.582251, 481
2015-10-27 20:20:07.598121, 482
2015-10-27 20:20:07.598210, 488
2015-10-27 20:20:07.598275, 491
2015-10-27 20:20:07.614141, 489
2015-10-27 20:20:07.614233, 491
2015-10-27 20:20:07.614298, 497
2015-10-27 20:20:07.630117, 496
2015-10-27 20:20:07.630209, 493
2015-10-27 20:20:07.630274, 503
2015-10-27 20:20:07.646119, 509
2015-10-27 20:20:07.646215, 505
2015-10-27 20:20:07.646280, 498
2015-10-27 20:20:07.662100, 495
2015-10-27 20:20:07.662264, 495
2015-10-27 20:20:07.662330, 491
2015-10-27 20:20:07.677932, 490
2015-10-27 20:20:07.678041, 490
2015-10-27 20:20:07.678107, 485
2015-10-27 20:20:07.694105, 477
2015-10-27 20:20:07.694213, 477
2015-10-27 20:20:07.694280, 483
2015-10-27 20:20:07.694343, 484
2015-10-27 20:20:07.709961, 478
2015-10-27 20:20:07.710051, 483
2015-10-27 20:20:07.710116, 489
2015-10-27 20:20:07.725985, 491
2015-10-27 20:20:07.726078, 490
2015-10-27 20:20:07.726142, 488
2015-10-27 20:20:07.742183, 490
2015-10-27 20:20:07.742272, 492
2015-10-27 20:20:07.742337, 492
2015-10-27 20:20:07.757898, 494
2015-10-27 20:20:07.757988, 501
2015-10-27 20:20:07.758053, 501
2015-10-27 20:20:07.773933, 482
2015-10-27 20:20:07.774023, 474
2015-10-27 20:20:07.774089, 497
2015-10-27 20:20:07.790152, 539
2015-10-27 20:20:07.790247, 619
2015-10-27 20:20:07.790314, 715
2015-10-27 20:20:07.806030, 800
2015-10-27 20:20:07.806121, 868
2015-10-27 20:20:07.806185, 863
2015-10-27 20:20:07.821939, 746
2015-10-27 20:20:07.822030, 549
2015-10-27 20:20:07.822094, 404
2015-10-27 20:20:07.837927, 397
2015-10-27 20:20:07.838017, 453
2015-10-27 20:20:07.838082, 491
2015-10-27 20:20:07.854076, 504
2015-10-27 20:20:07.854227, 507
2015-10-27 20:20:07.854330, 504
2015-10-27 20:20:07.870140, 504
2015-10-27 20:20:07.870233, 506
2015-10-27 20:20:07.870302, 508
2015-10-27 20:20:07.885936, 513
2015-10-27 20:20:07.886077, 515
2015-10-27 20:20:07.886183, 519
2015-10-27 20:20:07.901827, 523
2015-10-27 20:20:07.901936, 525
2015-10-27 20:20:07.902003, 521
2015-10-27 20:20:07.917899, 518
2015-10-27 20:20:07.918006, 521
2015-10-27 20:20:07.918073, 525
2015-10-27 20:20:07.934008, 528
2015-10-27 20:20:07.934116, 528
2015-10-27 20:20:07.934183, 530
2015-10-27 20:20:07.934245, 529
2015-10-27 20:20:07.949932, 527
2015-10-27 20:20:07.950019, 525
2015-10-27 20:20:07.950083, 526
2015-10-27 20:20:07.965922, 527
2015-10-27 20:20:07.966011, 524
2015-10-27 20:20:07.966076, 527
2015-10-27 20:20:07.982087, 536
2015-10-27 20:20:07.982176, 543
2015-10-27 20:20:07.982239, 548
2015-10-27 20:20:07.997936, 555
2015-10-27 20:20:07.998024, 559
2015-10-27 20:20:07.998087, 561
2015-10-27 20:20:08.014142, 565
2015-10-27 20:20:08.014323, 574
2015-10-27 20:20:08.014403, 580
2015-10-27 20:20:08.030118, 585
2015-10-27 20:20:08.030232, 587
2015-10-27 20:20:08.030297, 599
2015-10-27 20:20:08.046057, 615
2015-10-27 20:20:08.046216, 624
2015-10-27 20:20:08.046332, 629
2015-10-27 20:20:08.061883, 631
2015-10-27 20:20:08.061972, 629
2015-10-27 20:20:08.062036, 625
2015-10-27 20:20:08.078203, 621
2015-10-27 20:20:08.078294, 617
2015-10-27 20:20:08.078374, 611
2015-10-27 20:20:08.094234, 600
2015-10-27 20:20:08.094327, 589
2015-10-27 20:20:08.094393, 580
2015-10-27 20:20:08.110185, 562
2015-10-27 20:20:08.110282, 546
2015-10-27 20:20:08.110347, 529
2015-10-27 20:20:08.126034, 515
2015-10-27 20:20:08.126131, 504
2015-10-27 20:20:08.126196, 502
2015-10-27 20:20:08.141972, 497
2015-10-27 20:20:08.142065, 484
2015-10-27 20:20:08.142131, 469
2015-10-27 20:20:08.157987, 462
2015-10-27 20:20:08.158094, 463
2015-10-27 20:20:08.158218, 460
2015-10-27 20:20:08.173981, 454
2015-10-27 20:20:08.174133, 450
2015-10-27 20:20:08.174235, 452
2015-10-27 20:20:08.189875, 451
2015-10-27 20:20:08.189983, 449
2015-10-27 20:20:08.190054, 452
2015-10-27 20:20:08.190117, 454
2015-10-27 20:20:08.205861, 451
2015-10-27 20:20:08.205951, 452
2015-10-27 20:20:08.206015, 458
2015-10-27 20:20:08.221847, 453
2015-10-27 20:20:08.221913, 450
2015-10-27 20:20:08.221960, 453
2015-10-27 20:20:08.237764, 457
2015-10-27 20:20:08.237818, 459
2015-10-27 20:20:08.237855, 462
2015-10-27 20:20:08.253777, 465
2015-10-27 20:20:08.253843, 469
2015-10-27 20:20:08.253889, 470
2015-10-27 20:20:08.269773, 472
2015-10-27 20:20:08.269837, 473
2015-10-27 20:20:08.269882, 475
2015-10-27 20:20:08.285826, 477
2015-10-27 20:20:08.285915, 475
2015-10-27 20:20:08.285980, 476
2015-10-27 20:20:08.301756, 482
2015-10-27 20:20:08.301815, 485
2015-10-27 20:20:08.301852, 482
2015-10-27 20:20:08.317794, 478
2015-10-27 20:20:08.317908, 479
2015-10-27 20:20:08.317994, 479
2015-10-27 20:20:08.333753, 479
2015-10-27 20:20:08.333846, 482
2015-10-27 20:20:08.333914, 485
2015-10-27 20:20:08.349786, 481
2015-10-27 20:20:08.349863, 479
2015-10-27 20:20:08.349916, 484
2015-10-27 20:20:08.365717, 489
2015-10-27 20:20:08.365773, 485
2015-10-27 20:20:08.365810, 482
2015-10-27 20:20:08.381799, 484
2015-10-27 20:20:08.381892, 485
2015-10-27 20:20:08.381958, 479
2015-10-27 20:20:08.397764, 472
2015-10-27 20:20:08.397870, 474
2015-10-27 20:20:08.397936, 473
2015-10-27 20:20:08.413740, 472
2015-10-27 20:20:08.413849, 472
2015-10-27 20:20:08.413914, 476
2015-10-27 20:20:08.429697, 476
2015-10-27 20:20:08.429761, 471
2015-10-27 20:20:08.429799, 472
2015-10-27 20:20:08.429834, 476
2015-10-27 20:20:08.445767, 478
2015-10-27 20:20:08.445861, 475
2015-10-27 20:20:08.446098, 471
2015-10-27 20:20:08.461683, 469
2015-10-27 20:20:08.461737, 468
2015-10-27 20:20:08.461774, 469
2015-10-27 20:20:08.478177, 478
2015-10-27 20:20:08.478330, 483
2015-10-27 20:20:08.478456, 479
2015-10-27 20:20:08.493675, 478
2015-10-27 20:20:08.493729, 477
2015-10-27 20:20:08.493766, 479
2015-10-27 20:20:08.509802, 482
2015-10-27 20:20:08.509905, 485
2015-10-27 20:20:08.509971, 484
2015-10-27 20:20:08.525728, 483
2015-10-27 20:20:08.525820, 482
2015-10-27 20:20:08.525895, 484
2015-10-27 20:20:08.542052, 488
2015-10-27 20:20:08.542201, 489
2015-10-27 20:20:08.542324, 491
2015-10-27 20:20:08.557659, 496
2015-10-27 20:20:08.557724, 496
2015-10-27 20:20:08.557770, 491
2015-10-27 20:20:08.573765, 488
2015-10-27 20:20:08.573856, 492
2015-10-27 20:20:08.573921, 497
2015-10-27 20:20:08.589837, 492
2015-10-27 20:20:08.589941, 487
2015-10-27 20:20:08.590007, 487
2015-10-27 20:20:08.605793, 493
2015-10-27 20:20:08.605887, 493
2015-10-27 20:20:08.605953, 492
2015-10-27 20:20:08.621644, 493
2015-10-27 20:20:08.621712, 491
2015-10-27 20:20:08.621758, 494
2015-10-27 20:20:08.637799, 494
2015-10-27 20:20:08.637907, 494
2015-10-27 20:20:08.637972, 492
2015-10-27 20:20:08.653657, 487
2015-10-27 20:20:08.653765, 484
2015-10-27 20:20:08.653832, 486
2015-10-27 20:20:08.669899, 491
2015-10-27 20:20:08.670028, 494
2015-10-27 20:20:08.670096, 497
2015-10-27 20:20:08.670159, 499
2015-10-27 20:20:08.685924, 506
2015-10-27 20:20:08.686014, 507
2015-10-27 20:20:08.686091, 507
2015-10-27 20:20:08.701689, 505
2015-10-27 20:20:08.701779, 503
2015-10-27 20:20:08.701843, 503
2015-10-27 20:20:08.717920, 503
2015-10-27 20:20:08.718008, 503
2015-10-27 20:20:08.718072, 502
2015-10-27 20:20:08.733851, 500
2015-10-27 20:20:08.733941, 500
2015-10-27 20:20:08.734006, 499
2015-10-27 20:20:08.749948, 492
2015-10-27 20:20:08.750043, 482
2015-10-27 20:20:08.750107, 486
2015-10-27 20:20:08.765727, 492
2015-10-27 20:20:08.765875, 490
2015-10-27 20:20:08.766063, 487
2015-10-27 20:20:08.781626, 484
2015-10-27 20:20:08.781711, 483
2015-10-27 20:20:08.781774, 484
2015-10-27 20:20:08.797695, 491
2015-10-27 20:20:08.797775, 497
2015-10-27 20:20:08.797834, 496
2015-10-27 20:20:08.813572, 497
2015-10-27 20:20:08.813626, 496
2015-10-27 20:20:08.813662, 495
2015-10-27 20:20:08.829586, 496
2015-10-27 20:20:08.829680, 498
2015-10-27 20:20:08.829823, 489
2015-10-27 20:20:08.845590, 475
2015-10-27 20:20:08.845645, 484
2015-10-27 20:20:08.845682, 516
2015-10-27 20:20:08.861690, 587
2015-10-27 20:20:08.861815, 689
2015-10-27 20:20:08.861878, 775
2015-10-27 20:20:08.877596, 848
2015-10-27 20:20:08.877726, 873
2015-10-27 20:20:08.877831, 785
2015-10-27 20:20:08.893525, 597
2015-10-27 20:20:08.893676, 422
2015-10-27 20:20:08.893744, 385
2015-10-27 20:20:08.909568, 435
2015-10-27 20:20:08.909635, 479
2015-10-27 20:20:08.909675, 503
2015-10-27 20:20:08.909710, 511
2015-10-27 20:20:08.925563, 507
2015-10-27 20:20:08.925628, 506
2015-10-27 20:20:08.925673, 508
2015-10-27 20:20:08.941618, 510
2015-10-27 20:20:08.941712, 509
2015-10-27 20:20:08.941778, 509
2015-10-27 20:20:08.957595, 514
2015-10-27 20:20:08.957686, 520
2015-10-27 20:20:08.957752, 521
2015-10-27 20:20:08.973608, 521
2015-10-27 20:20:08.973737, 521
2015-10-27 20:20:08.973875, 521
2015-10-27 20:20:08.989550, 517
2015-10-27 20:20:08.989655, 518
2015-10-27 20:20:08.989732, 520
2015-10-27 20:20:09.005505, 518
2015-10-27 20:20:09.005568, 519
2015-10-27 20:20:09.005614, 531
2015-10-27 20:20:09.021571, 537
2015-10-27 20:20:09.021683, 537
2015-10-27 20:20:09.021776, 536
2015-10-27 20:20:09.037513, 541
2015-10-27 20:20:09.037595, 545
2015-10-27 20:20:09.037639, 544
2015-10-27 20:20:09.053554, 546
2015-10-27 20:20:09.053676, 549
2015-10-27 20:20:09.053768, 557
2015-10-27 20:20:09.069539, 562
2015-10-27 20:20:09.069602, 565
2015-10-27 20:20:09.069647, 567
2015-10-27 20:20:09.085521, 576
2015-10-27 20:20:09.085657, 582
2015-10-27 20:20:09.085762, 586
2015-10-27 20:20:09.101456, 591
2015-10-27 20:20:09.101543, 600
2015-10-27 20:20:09.101673, 607
2015-10-27 20:20:09.117486, 609
2015-10-27 20:20:09.117586, 617
2015-10-27 20:20:09.117665, 624
2015-10-27 20:20:09.133465, 623
2015-10-27 20:20:09.133567, 619
2015-10-27 20:20:09.133634, 622
2015-10-27 20:20:09.149667, 618
2015-10-27 20:20:09.149830, 607
2015-10-27 20:20:09.149987, 595
2015-10-27 20:20:09.165488, 590
2015-10-27 20:20:09.165559, 582
2015-10-27 20:20:09.165606, 567
2015-10-27 20:20:09.165638, 552
2015-10-27 20:20:09.181697, 541
2015-10-27 20:20:09.181786, 526
2015-10-27 20:20:09.181851, 509
2015-10-27 20:20:09.197713, 498
2015-10-27 20:20:09.197803, 490
2015-10-27 20:20:09.197868, 476
2015-10-27 20:20:09.213682, 467
2015-10-27 20:20:09.213771, 461
2015-10-27 20:20:09.213836, 458
2015-10-27 20:20:09.229620, 459
2015-10-27 20:20:09.229708, 457
2015-10-27 20:20:09.229773, 456
2015-10-27 20:20:09.245735, 455
2015-10-27 20:20:09.245823, 451
2015-10-27 20:20:09.245887, 444
2015-10-27 20:20:09.261671, 444
2015-10-27 20:20:09.261760, 449
2015-10-27 20:20:09.261825, 450
2015-10-27 20:20:09.277518, 447
2015-10-27 20:20:09.277608, 451
2015-10-27 20:20:09.277674, 454
2015-10-27 20:20:09.293639, 456
2015-10-27 20:20:09.293730, 457
2015-10-27 20:20:09.293794, 457
2015-10-27 20:20:09.309503, 453
2015-10-27 20:20:09.309594, 452
2015-10-27 20:20:09.309658, 452
2015-10-27 20:20:09.325618, 453
2015-10-27 20:20:09.325710, 452
2015-10-27 20:20:09.325775, 452
2015-10-27 20:20:09.341615, 455
2015-10-27 20:20:09.341705, 458
2015-10-27 20:20:09.341770, 456
2015-10-27 20:20:09.357588, 453
2015-10-27 20:20:09.357680, 453
2015-10-27 20:20:09.357745, 455
2015-10-27 20:20:09.373512, 457
2015-10-27 20:20:09.373621, 461
2015-10-27 20:20:09.373687, 462
2015-10-27 20:20:09.389644, 459
2015-10-27 20:20:09.389796, 454
2015-10-27 20:20:09.389863, 458
2015-10-27 20:20:09.405554, 461
2015-10-27 20:20:09.405662, 458
2015-10-27 20:20:09.405728, 455
2015-10-27 20:20:09.405791, 454
2015-10-27 20:20:09.421701, 458
2015-10-27 20:20:09.421790, 460
2015-10-27 20:20:09.421855, 458
2015-10-27 20:20:09.437724, 458
2015-10-27 20:20:09.437818, 459
2015-10-27 20:20:09.437884, 459
2015-10-27 20:20:09.453612, 460
2015-10-27 20:20:09.453702, 466
2015-10-27 20:20:09.453767, 469
2015-10-27 20:20:09.469700, 464
2015-10-27 20:20:09.469788, 463
2015-10-27 20:20:09.469853, 467
2015-10-27 20:20:09.485508, 463
2015-10-27 20:20:09.485626, 462
2015-10-27 20:20:09.485703, 468
2015-10-27 20:20:09.501479, 474
2015-10-27 20:20:09.501569, 473
2015-10-27 20:20:09.501655, 468
2015-10-27 20:20:09.517654, 465
2015-10-27 20:20:09.517749, 465
2015-10-27 20:20:09.517814, 463
2015-10-27 20:20:09.533735, 464
2015-10-27 20:20:09.533827, 464
2015-10-27 20:20:09.533891, 464
2015-10-27 20:20:09.549776, 458
2015-10-27 20:20:09.549904, 459
2015-10-27 20:20:09.549971, 464
2015-10-27 20:20:09.565666, 467
2015-10-27 20:20:09.565794, 466
2015-10-27 20:20:09.565859, 463
2015-10-27 20:20:09.581643, 466
2015-10-27 20:20:09.581737, 469
2015-10-27 20:20:09.581821, 466
2015-10-27 20:20:09.597773, 466
2015-10-27 20:20:09.597923, 467
2015-10-27 20:20:09.598102, 466
2015-10-27 20:20:09.613324, 461
2015-10-27 20:20:09.613470, 459
2015-10-27 20:20:09.613603, 463
2015-10-27 20:20:09.629517, 465
2015-10-27 20:20:09.629690, 460
2015-10-27 20:20:09.629875, 458
2015-10-27 20:20:09.645652, 466
2015-10-27 20:20:09.645765, 475
2015-10-27 20:20:09.645832, 477
2015-10-27 20:20:09.645895, 476
2015-10-27 20:20:09.661825, 475
2015-10-27 20:20:09.661912, 477
2015-10-27 20:20:09.661978, 476
2015-10-27 20:20:09.677565, 482
2015-10-27 20:20:09.677654, 486
2015-10-27 20:20:09.677719, 490
2015-10-27 20:20:09.693657, 492
2015-10-27 20:20:09.693748, 491
2015-10-27 20:20:09.693815, 489
2015-10-27 20:20:09.709467, 488
2015-10-27 20:20:09.709557, 488
2015-10-27 20:20:09.709623, 491
2015-10-27 20:20:09.725510, 491
2015-10-27 20:20:09.725601, 489
2015-10-27 20:20:09.725666, 484
2015-10-27 20:20:09.741472, 484
2015-10-27 20:20:09.741577, 488
2015-10-27 20:20:09.741679, 483
2015-10-27 20:20:09.757306, 473
2015-10-27 20:20:09.757360, 471
2015-10-27 20:20:09.757397, 475
2015-10-27 20:20:09.773249, 477
2015-10-27 20:20:09.773304, 481
2015-10-27 20:20:09.773341, 484
2015-10-27 20:20:09.789276, 483
2015-10-27 20:20:09.789331, 481
2015-10-27 20:20:09.789394, 484
2015-10-27 20:20:09.805301, 488
2015-10-27 20:20:09.805395, 484
2015-10-27 20:20:09.805462, 485
2015-10-27 20:20:09.821240, 491
2015-10-27 20:20:09.821305, 496
2015-10-27 20:20:09.821350, 495
2015-10-27 20:20:09.837308, 492
2015-10-27 20:20:09.837400, 482
2015-10-27 20:20:09.837465, 472
2015-10-27 20:20:09.853343, 486
2015-10-27 20:20:09.853452, 522
2015-10-27 20:20:09.853518, 604
2015-10-27 20:20:09.869270, 703
2015-10-27 20:20:09.869379, 777
2015-10-27 20:20:09.869446, 843
2015-10-27 20:20:09.885252, 851
2015-10-27 20:20:09.885360, 746
2015-10-27 20:20:09.885427, 548
2015-10-27 20:20:09.885489, 401
2015-10-27 20:20:09.901317, 399
2015-10-27 20:20:09.901475, 454
2015-10-27 20:20:09.901601, 491
2015-10-27 20:20:09.917360, 512
2015-10-27 20:20:09.917449, 519
2015-10-27 20:20:09.917514, 522
2015-10-27 20:20:09.933308, 522
2015-10-27 20:20:09.933398, 524
2015-10-27 20:20:09.933488, 526
2015-10-27 20:20:09.949382, 527
2015-10-27 20:20:09.949499, 528
2015-10-27 20:20:09.949566, 526
2015-10-27 20:20:09.965463, 527
2015-10-27 20:20:09.965617, 531
2015-10-27 20:20:09.965704, 532
2015-10-27 20:20:09.981287, 536
2015-10-27 20:20:09.981341, 536
2015-10-27 20:20:09.981378, 534
2015-10-27 20:20:09.997285, 533
2015-10-27 20:20:09.997347, 541
2015-10-27 20:20:09.997391, 545
2015-10-27 20:20:10.013265, 541
2015-10-27 20:20:10.013318, 538
2015-10-27 20:20:10.013356, 543
2015-10-27 20:20:10.029545, 546
2015-10-27 20:20:10.029636, 545
2015-10-27 20:20:10.029701, 545
2015-10-27 20:20:10.045481, 549
2015-10-27 20:20:10.045572, 548
2015-10-27 20:20:10.045696, 552
2015-10-27 20:20:10.061517, 559
2015-10-27 20:20:10.061611, 566
2015-10-27 20:20:10.061675, 570
2015-10-27 20:20:10.077347, 568
2015-10-27 20:20:10.077439, 570
2015-10-27 20:20:10.077504, 578
2015-10-27 20:20:10.093559, 586
2015-10-27 20:20:10.093657, 594
2015-10-27 20:20:10.093723, 602
2015-10-27 20:20:10.109462, 612
2015-10-27 20:20:10.109570, 618
2015-10-27 20:20:10.109635, 625
2015-10-27 20:20:10.125308, 626
2015-10-27 20:20:10.125417, 628
2015-10-27 20:20:10.125484, 628
2015-10-27 20:20:10.141429, 630
2015-10-27 20:20:10.141538, 629
2015-10-27 20:20:10.141604, 616
2015-10-27 20:20:10.141666, 607
2015-10-27 20:20:10.157560, 603
2015-10-27 20:20:10.157650, 590
2015-10-27 20:20:10.157716, 578
2015-10-27 20:20:10.173416, 562
2015-10-27 20:20:10.173507, 547
2015-10-27 20:20:10.173573, 533
2015-10-27 20:20:10.189310, 518
2015-10-27 20:20:10.189400, 502
2015-10-27 20:20:10.189464, 484
2015-10-27 20:20:10.205350, 474
2015-10-27 20:20:10.205442, 466
2015-10-27 20:20:10.205507, 457
2015-10-27 20:20:10.221574, 453
2015-10-27 20:20:10.221664, 450
2015-10-27 20:20:10.221730, 443
2015-10-27 20:20:10.237490, 444
2015-10-27 20:20:10.237586, 449
2015-10-27 20:20:10.237651, 448
2015-10-27 20:20:10.253409, 440
2015-10-27 20:20:10.253499, 443
2015-10-27 20:20:10.253574, 445
2015-10-27 20:20:10.269282, 444
2015-10-27 20:20:10.269396, 439
2015-10-27 20:20:10.269483, 441
2015-10-27 20:20:10.285234, 443
2015-10-27 20:20:10.285310, 442
2015-10-27 20:20:10.285354, 443
2015-10-27 20:20:10.301491, 448
2015-10-27 20:20:10.301591, 455
2015-10-27 20:20:10.301658, 455
2015-10-27 20:20:10.317389, 454
2015-10-27 20:20:10.317482, 462
2015-10-27 20:20:10.317548, 470
2015-10-27 20:20:10.333438, 470
2015-10-27 20:20:10.333531, 470
2015-10-27 20:20:10.333596, 476
2015-10-27 20:20:10.349218, 476
2015-10-27 20:20:10.349324, 475
2015-10-27 20:20:10.349391, 480
2015-10-27 20:20:10.365274, 488
2015-10-27 20:20:10.365411, 488
2015-10-27 20:20:10.365482, 479
2015-10-27 20:20:10.381411, 480
2015-10-27 20:20:10.381573, 483
2015-10-27 20:20:10.381645, 480
2015-10-27 20:20:10.381707, 484
2015-10-27 20:20:10.397416, 488
2015-10-27 20:20:10.397510, 489
2015-10-27 20:20:10.397575, 489
2015-10-27 20:20:10.413483, 485
2015-10-27 20:20:10.413577, 482
2015-10-27 20:20:10.413644, 478
2015-10-27 20:20:10.429507, 478
2015-10-27 20:20:10.429600, 485
2015-10-27 20:20:10.429682, 481
2015-10-27 20:20:10.445553, 477
2015-10-27 20:20:10.445701, 479
2015-10-27 20:20:10.445831, 477
2015-10-27 20:20:10.461662, 475
2015-10-27 20:20:10.461762, 476
2015-10-27 20:20:10.461826, 478
2015-10-27 20:20:10.477466, 479
2015-10-27 20:20:10.477606, 477
2015-10-27 20:20:10.477715, 474
2015-10-27 20:20:10.493528, 470
2015-10-27 20:20:10.493666, 474
2015-10-27 20:20:10.493733, 487
2015-10-27 20:20:10.509462, 489
2015-10-27 20:20:10.509606, 485
2015-10-27 20:20:10.509734, 482
2015-10-27 20:20:10.525343, 483
2015-10-27 20:20:10.525435, 483
2015-10-27 20:20:10.525499, 481
2015-10-27 20:20:10.541303, 483
2015-10-27 20:20:10.541397, 478
2015-10-27 20:20:10.541463, 476
2015-10-27 20:20:10.557329, 478
2015-10-27 20:20:10.557422, 482
2015-10-27 20:20:10.557487, 482
2015-10-27 20:20:10.573409, 477
2015-10-27 20:20:10.573503, 473
2015-10-27 20:20:10.573569, 474
2015-10-27 20:20:10.589180, 478
2015-10-27 20:20:10.589392, 477
2015-10-27 20:20:10.589472, 480
2015-10-27 20:20:10.605165, 482
2015-10-27 20:20:10.605274, 481
2015-10-27 20:20:10.605339, 478
