timestamp,raw_value,wavelet_value
datetime,int,float
T,,
2015-10-24 13:41:21.337649,488,486.59118812152207
2015-10-24 13:41:21.337803,491,486.59656855102389
2015-10-24 13:41:21.353407,497,486.60194898052566
2015-10-24 13:41:21.353587,500,486.60732941002749
2015-10-24 13:41:21.353742,501,486.61270983952932
2015-10-24 13:41:21.369537,503,486.61809026903114
2015-10-24 13:41:21.369719,502,486.62347069853297
2015-10-24 13:41:21.369875,495,486.6288511280348
2015-10-24 13:41:21.385289,485,486.63423155753662
2015-10-24 13:41:21.385467,478,486.63961198703845
2015-10-24 13:41:21.385621,477,486.64499241654022
2015-10-24 13:41:21.401403,478,486.65037284604205
2015-10-24 13:41:21.401588,479,486.65575327554387
2015-10-24 13:41:21.401742,479,486.65854551459472
2015-10-24 13:41:21.417433,479,486.66004365842002
2015-10-24 13:41:21.417615,478,486.66154180224532
2015-10-24 13:41:21.417767,479,486.66303994607063
2015-10-24 13:41:21.433245,480,486.66453808989593
2015-10-24 13:41:21.433431,481,486.66603623372123
2015-10-24 13:41:21.433571,484,486.66753437754653
2015-10-24 13:41:21.449454,493,486.66903252137183
2015-10-24 13:41:21.449918,497,486.67053066519713
2015-10-24 13:41:21.450071,521,486.67202880902244
2015-10-24 13:41:21.465137,587,486.67352695284774
2015-10-24 13:41:21.465332,669,486.67502509667304
2015-10-24 13:41:21.465489,764,486.67652324049834
2015-10-24 13:41:21.481270,829,486.6780213843237
2015-10-24 13:41:21.481520,809,486.679519528149
2015-10-24 13:41:21.481678,748,486.6810176719743
2015-10-24 13:41:21.481831,585,486.6825158157996
2015-10-24 13:41:21.497630,403,486.72283681639027
2015-10-24 13:41:21.497855,358,486.71179055104494
2015-10-24 13:41:21.497964,383,486.70850885705272
2015-10-24 13:41:21.513652,423,486.70522716306044
2015-10-24 13:41:21.513885,466,486.70194546906828
2015-10-24 13:41:21.514049,484,486.69866377507606
2015-10-24 13:41:21.529466,485,486.69538208108378
2015-10-24 13:41:21.529649,482,486.69210038709156
